T2,layer_id
36.97358289113291,11
36.184905535883274,11
30.712921459771994,11
35.30924725070973,11
34.44916325962081,11
40.65792927817139,11
35.743908603480214,11
33.346549643969695,11
46.751914656562185,11
43.63578414767179,11
31.785580004500233,11
31.77160788611236,11
30.103147522128346,11
41.12283530605913,11
32.68566645621844,11
27.1353656331247,11
25.895108590730015,11
31.096968255006388,11
24.621476094952175,11
24.67151847440678,11
30.495956119086074,11
27.920210443262853,11
26.164774352283693,11
20.54809280671433,11
19.499923096841723,11
17.292488741487528,11
22.568299097137604,11
19.637933656993987,11
20.06245143463485,11
20.386907991163937,11
19.827632435764617,11
23.68425415735767,11
23.017604431238215,11
20.49121134677772,11
23.810325314965727,11
24.109809528947533,11
29.11451143292647,11
28.664248581512314,11
31.94250668019862,11
49.42207400742693,11
52.33948023192694,11
19.660808138858805,12
27.417548803073146,12
26.46463332383791,12
20.989979763609945,12
21.989327553470723,12
20.95314786172869,12
13.940737665800322,12
23.597876045317744,12
19.16395921139717,12
23.301639514128045,12
15.763552402064539,12
17.12755025037569,12
20.05521561924897,12
22.815335109602465,12
17.132124089107602,12
21.15252874015303,12
21.620052990719852,12
23.95894763779981,12
15.772925333857403,12
16.977240270812626,12
17.52738108202218,12
11.326480041538623,12
17.479155068507872,12
23.45243543616239,12
15.822930508539462,12
23.064758079868852,12
27.674397051414775,12
20.354010857289854,12
18.149921506894646,12
22.028809720626526,12
18.63864588187337,12
16.716674022802444,12
21.867582733022623,12
22.12772607175414,12
17.47424219167756,12
18.047381035663363,12
19.21750613658656,12
20.443662253044554,12
21.236957827627855,12
19.277531081424478,12
17.448267031618254,12
16.52424302348761,12
20.404026560422132,12
26.431032491543693,12
22.201223086931755,12
27.361942055289028,12
28.880708010295024,12
25.1771593364044,12
33.85600697210817,12
29.61756978724362,12
34.60461932997221,12
29.371613047014005,12
30.413301766412633,12
40.39562316580904,12
42.03287942212952,12
42.5415999816854,12
38.4773744454498,12
44.554073603195825,12
56.0298188708864,12
39.13111035373676,12
41.43125899623048,12
47.00919562556585,12
39.21234362355013,12
39.89280240871406,12
40.06843764549143,12
35.92183323159262,12
42.934141351759344,12
46.542582233127796,12
48.80627428384899,12
43.63410039454306,12
52.63684047446822,12
49.13790316618059,12
46.31182907756404,12
49.95508466185322,12
49.00115412912143,12
56.242509829683804,12
55.03402386619922,12
55.01493316339878,12
53.183390761873596,12
48.845715651117565,12
54.61325143845178,12
58.30928560416844,12
50.65821824135189,12
57.06625428339048,12
52.96547112030535,12
47.023533063454835,12
50.19769945393022,12
46.01767361045213,12
44.28517510706592,12
50.99846344649245,12
49.86387554969779,12
58.5159295580627,12
60.39993868602724,12
52.52550009088417,12
51.84574321321599,12
53.224818437582925,12
50.419162466124604,12
44.9187400349585,12
39.55762744682843,12
34.9858226851753,12
37.7827414171004,12
30.296529556013645,12
31.03755009129233,12
35.134814296615104,12
30.52370335993211,12
33.43375416821656,12
36.32860178867137,12
31.562184175629714,12
36.34781837679444,12
33.455372928938786,12
33.47441848907292,12
36.99884041630872,12
39.57362390591211,12
34.52362084377889,12
40.99692497756063,12
40.66002587123901,12
35.28793270469135,12
32.70210723434691,12
29.22104534799437,12
28.828055159778806,12
17.69625920334732,13
22.76381492606073,13
42.30019562003609,13
73.35822704606174,13
76.54369945375691,13
63.12944638792007,13
58.64517075464236,13
57.434918188728496,13
57.423004480255834,13
54.81197434149872,13
55.156155977399095,13
62.36083610647305,13
52.3668635142388,13
39.811947978000134,13
62.966442141956364,13
58.64141141833614,13
57.16111909231681,13
51.84213033388883,13
54.32631914672697,13
61.96117018278792,13
56.16359004946712,13
51.08646211256342,13
58.54325649418418,13
51.73350138376677,13
62.90135420207616,13
72.91790840982398,13
68.7065319182441,13
69.51754528883409,13
71.23938782781215,13
81.17436497319713,13
82.9953161055913,13
79.55129896130593,13
72.10026237139614,13
86.73012640494261,13
73.33836283899825,13
83.25659493274364,13
65.27166340463836,13
66.58417116426553,13
57.73872688736343,13
56.06445832571776,13
63.693855082751156,13
68.24673498903825,13
57.248220628086315,13
60.43348664490454,13
68.50347456412796,13
67.93127218339995,13
67.0364356670452,13
73.96788384303142,13
77.68958461909371,13
84.48028078712153,13
76.79953156564133,13
75.16834434033387,13
82.60549376001913,13
69.10242785223603,13
70.65943796131938,13
88.16792219821717,13
104.18596637690156,13
98.1584161717153,13
101.72827329647775,13
88.95836838893575,13
82.99399304034836,13
65.02818328574423,13
72.34237731646893,13
72.71402297287126,13
73.05285242198065,13
68.89601034713543,13
68.46757275361263,13
63.97914996627287,13
74.30350990863724,13
76.7734696921642,13
71.94427973308787,13
78.0580804689807,13
81.75119587244914,13
84.284492041499,13
92.67768025893048,13
84.72230488006572,13
75.22167109265828,13
85.04710914010344,13
87.44155246679661,13
76.63777328128975,13
80.24840437314164,13
68.47318379874936,13
69.7270505598001,13
75.87008543475996,13
83.97522988080824,13
67.25150632493072,13
69.25906113267067,13
78.42607521750246,13
52.16527251975235,13
64.6602057181742,13
56.20036693298463,13
68.81798915395696,13
82.63051072624094,13
102.53444372868957,13
84.13889465469956,13
84.89133589404058,13
70.80281041551527,13
68.86427331009008,13
79.84498073686166,13
78.95073057918412,13
61.23009451535612,13
71.01569273432058,13
68.79611730995565,13
59.01706713511193,13
75.4444425943239,13
58.31554212846068,13
73.81763163622463,13
69.3884914815902,13
58.39703790654069,13
54.83270263827922,13
62.66530991444663,13
60.478717558075424,13
72.751079660876,13
70.96755930847362,13
56.80082767513609,13
52.42714715731951,13
48.776355114935974,13
57.23042359984047,13
53.013709365612705,13
67.43729893700498,13
22.97610950446828,14
13.672703858704585,14
11.692307849427634,14
12.228621999312791,14
13.954741746279264,14
14.733668258011008,14
13.149697610912952,14
14.693891035913353,14
14.210967965825404,14
12.948969533363439,14
15.011109177585638,14
11.671599040907983,14
21.852401708606717,14
19.685649653064555,14
13.065496186991176,14
19.094762526603095,14
16.967216901827364,14
18.0426433555685,14
9.159516937996043,14
10.99142710153059,14
14.27818527521032,14
14.13769936593702,14
12.144373833077104,14
11.668310259757991,14
10.708326165176407,14
13.372565552201394,14
10.024404735181747,14
11.196892923240153,14
11.724692385028444,14
14.348075848729051,14
12.822506348534205,14
14.019883938429158,14
11.99523045516158,14
10.636265454909019,14
11.77181816946442,14
16.712195524646564,14
15.57706768007427,14
15.389742047895357,14
18.212191365424882,14
13.116979683689852,14
14.16838239558822,14
15.82353527900539,14
14.12036363299814,14
12.646773514505627,14
14.212339357506943,14
14.398395797662397,14
15.486502800650618,14
13.203467902866171,14
12.192424062690487,14
10.762141620972926,14
12.682153103116917,14
10.315454484785421,14
14.767964798486702,14
15.76868425828009,14
17.160346026636883,14
20.041851296307627,14
16.943782618653906,14
16.434700791659466,14
18.476197161775428,14
17.410574281769204,14
22.895029907864508,14
14.49313234514861,14
22.380581673513717,14
19.23564006822707,14
18.391839699481203,14
16.926577099202476,14
15.210373771392753,14
13.479067658152088,14
16.461375934443932,14
18.407244561465255,14
23.754949947082626,14
17.275359290287778,14
16.133434688515766,14
22.29165230407413,14
19.437317164865703,14
19.769359831688117,14
16.509539199723104,14
17.15477095253932,14
23.396089952276863,14
23.834973919845392,14
18.706198221058816,14
22.391496790750473,14
16.923677593390387,14
21.855324851424623,14
21.42194993980486,14
18.603361650610367,14
20.25539011900069,14
20.024871715516596,14
24.191352034237852,14
25.75946707925164,14
26.09841046399786,14
23.40856086291112,14
23.690117353212436,14
22.987548561444452,14
24.620678112359208,14
22.96535885272384,14
22.879129945768195,14
22.09653757349873,14
22.562923677313226,14
22.255131843666724,14
23.50442815992539,14
24.50757772026455,14
21.958151149575322,14
22.37848924534215,14
25.333028684517576,14
18.27018262932649,14
20.010131848454844,14
24.057655951874324,14
22.28303736280497,14
20.188740444832465,14
19.66638916894496,14
23.06573805326956,14
24.43889846999961,14
21.829015652401342,14
21.763765226262507,14
18.954697004249525,14
18.185967692841107,14
19.581041378850422,14
20.380437572475696,14
23.969251053621804,14
17.358941230805787,15
19.850317666686834,15
21.25263838174554,15
32.9814784409418,15
30.983583465766248,15
57.22157256126143,15
62.67568138778812,15
75.07648088683722,15
88.00273245044772,15
92.78439197479662,15
92.15273381354268,15
100.70053660254027,15
92.41144905030166,15
84.34155041835427,15
80.8705612436738,15
87.23157098207066,15
83.67599177125908,15
84.22815623060991,15
76.56001958206964,15
69.21335947575206,15
79.75738684169218,15
62.2111842722029,15
80.5216380222786,15
68.57730447163578,15
72.57089701176567,15
62.54355947705583,15
70.24126376126418,15
66.4746501404434,15
73.58816017082924,15
70.57519755334965,15
54.47189005457192,15
64.66378887195626,15
62.65179242623865,15
61.41751888342161,15
57.31001651539234,15
52.40517657667134,15
54.291168534856155,15
48.2907303194809,15
53.96613430447011,15
60.87493563570678,15
60.91756743891888,15
51.346844082278054,15
63.45111816980793,15
59.85029194806742,15
51.67241248278486,15
61.230432205017706,15
61.92792030898013,15
59.16026751724822,15
53.84009301243637,15
53.21102668524917,15
57.2851416838269,15
54.08438682313829,15
66.78623362772232,15
58.238123839420936,15
42.8002258525475,15
53.04524890746368,15
57.84523238907655,15
58.622263474186916,15
45.40654067184752,15
57.85946407170972,15
63.05087096514522,15
59.30109111638385,15
71.83065097220349,15
65.45507745723354,15
63.66142938721241,15
67.45390438056727,15
57.06111636359958,15
59.585178005196354,15
61.36785740921155,15
62.7301542990286,15
51.56518060311894,15
68.51204797734862,15
56.4563606282281,15
63.816179137373126,15
68.23207920132862,15
74.49905146693979,15
80.65384223761649,15
70.45255812470785,15
79.7384122334691,15
77.72471770950132,15
66.23737417886784,15
70.55582670043925,15
70.35079590183314,15
60.93622842896628,15
51.10733299586943,15
58.506787316044,15
53.442308198463806,15
65.24025695390092,15
53.594681178845974,15
60.11318371520299,15
60.29068431048322,15
65.6882797580995,15
63.316026331773216,15
58.55720779510131,15
63.36331068850463,15
59.113406438280094,15
54.61966727635328,15
55.243759653342345,15
44.53715435978021,15
46.68143985922516,15
54.35322438829534,15
47.88785507689499,15
43.70411172790335,15
39.94601148395441,15
45.21656575323156,15
43.17818919756945,15
32.18614358280522,15
48.62535106229094,15
44.49739073646188,15
41.55803674677178,15
48.15933867810689,15
38.0781506388286,15
36.98090549865874,15
42.37177061776456,15
36.20841928472478,15
41.71765021529228,15
37.91995248698173,15
38.64445567322203,15
39.92712467624684,15
36.78103685254333,15
37.977670570212744,16
18.577641425983778,16
13.342817292042339,16
18.20607618416759,16
17.94201310563786,16
21.301491643815126,16
20.479972438203784,16
17.310429984941898,16
20.596597167038446,16
20.647329414868327,16
19.7093693232218,16
17.18255329866125,16
21.325455672567134,16
20.42338034973412,16
20.42468013036019,16
18.308308649987723,16
21.95986750298836,16
23.649177120433492,16
15.346490007458165,16
15.458963509849273,16
16.780123176537547,16
12.996311396406838,16
18.59809631720261,16
16.56937562691785,16
18.41450350251681,16
14.695710838976474,16
16.65679044522497,16
16.465287124016456,16
16.551078242892892,16
16.681096633622204,16
18.390792136867233,16
13.185273585694745,16
16.37337202168973,16
12.779727456524634,16
14.227168947152881,16
17.939264029475204,16
10.97450775926961,16
12.706032509750534,16
13.216785436102331,16
14.872385312804509,16
13.817587766466985,16
11.55390288413468,16
13.964797036798991,16
15.122204965184755,16
15.085217189430544,16
15.537957139686215,16
12.252649259041911,16
11.742977546400908,16
11.9514461517791,16
12.238832099185732,16
14.101928846305919,16
15.647734625941789,16
12.75322827798191,16
13.877993415968028,16
14.295500425302928,16
13.23879752474786,16
12.997784381882862,16
13.031837829859118,16
8.932685286622727,16
13.148675118156756,16
14.417052534133273,16
11.2813783631801,16
7.725728020246139,16
10.074205226244006,16
12.866058450562049,16
12.965612309847259,16
11.709934816142626,16
11.93006218228033,16
10.133792708121405,16
13.301105004001027,16
13.167299471428901,16
12.649720553291704,16
11.755794085291896,16
11.237550020482281,16
10.087343717332672,16
7.578108177631616,16
11.325265713633687,16
13.240986947469597,16
12.090739537513096,16
16.851916079860416,16
14.083247742626387,16
11.211776595391953,16
18.312902291347566,16
16.87995804260241,16
14.67096363718634,16
14.581248704477984,16
15.181032033364767,16
18.287549418783676,16
17.020543101532557,16
15.21618235709847,16
21.201419803231996,16
15.55734017752831,16
18.527984673918823,16
17.453004879111226,16
19.86473934700866,16
14.885052453260245,16
16.174783216209544,16
17.688068680700855,16
17.104829615871424,16
15.62204646109222,16
13.429870177691198,16
14.954085921737118,16
16.620994926637202,16
15.145900180166716,16
13.720704586764786,16
16.16652546379814,16
14.792012421516347,16
13.99367899025273,16
18.384663940608746,16
16.778622194731586,16
13.023921063786275,16
13.918225555289343,16
15.190163227423056,16
14.814488137558072,16
13.255791816704443,16
12.567091166975251,16
16.248654771868985,16
14.890955576568606,16
15.397431795458377,16
15.952615929163853,16
35.8593524980434,17
27.148556525836398,17
28.989712601284367,17
19.730015148987025,17
21.521376413297276,17
20.694378645627626,17
20.8920102905807,17
31.569579968217866,17
38.34806955517198,17
44.185326754690095,17
53.17233435708204,17
45.79005623512927,17
50.32447863826001,17
36.68536159630111,17
38.49938134515587,17
54.85632264665485,17
62.95957936491499,17
64.38084178899376,17
53.61360163839756,17
42.27227088699582,17
55.65339586512062,17
57.685443326311244,17
42.91657913093618,17
41.84880893468492,17
45.910076043694275,17
49.77020931832541,17
64.44687060288456,17
60.955780430641475,17
64.3167945487427,17
56.81545074646565,17
52.90666491114549,17
53.72387121959438,17
43.30950477978524,17
36.34321696050985,17
45.23375970283026,17
53.69885230666536,17
56.90635473573333,17
54.21743400479588,17
61.00533410461423,17
57.89718028748688,17
48.542388424989234,17
43.273229218597635,17
40.807367840186885,17
39.068655768449084,17
42.79809797243741,17
56.7366516049332,17
53.11265076198011,17
46.89870639225309,17
52.931417341607634,17
48.19321041401057,17
43.855961968475576,17
45.44714887611982,17
39.798209617050084,17
44.18113143378486,17
53.87230221471485,17
58.33832179741082,17
63.61840297871595,17
48.7553993941312,17
46.540661062237675,17
60.48714683392716,17
51.227207057659896,17
48.868990487215314,17
45.51709938615985,17
40.05431522764428,17
44.51758341643652,17
45.595099619846046,17
42.70882197446977,17
57.930592565467784,17
62.45844174604113,17
51.01533693604979,17
47.32522415347899,17
46.79648748534309,17
45.569052534339434,17
41.62401711599774,17
44.60908595914156,17
51.155607966925444,17
50.60151424141535,17
52.611658407262865,17
50.033728471409624,17
42.79056215023803,17
38.86140071066108,17
53.68801418913755,17
44.061623893203596,17
55.73504642641055,17
52.77378713453535,17
44.15196481935168,17
41.38290711208571,17
48.45643850700761,17
40.951429396770976,17
49.5804398613693,17
49.54464871284283,17
51.21510353299468,17
47.26382653106549,17
63.26496430046675,17
46.11898476921186,17
61.26268128646489,17
50.01441601534276,17
50.982471999990416,17
40.792358895119335,17
52.17549672168797,17
38.36654892661488,17
51.333295562173895,17
52.48802362119906,17
55.20240643209248,17
52.502575334719864,17
46.140161983081356,17
52.90905797502458,17
49.20742875307941,17
52.11846142687514,17
45.64729206120966,17
42.29430986540997,17
48.178115244722434,17
57.94572140201172,17
58.81702076979753,17
68.79773510618051,17
54.85605599521169,17
58.955153733912375,17
41.71324872536342,17
27.36229604625891,17
22.307866478227258,17
21.8689238891384,18
29.410692252577977,18
21.205810073659823,18
31.96230799380241,18
31.246493287904585,18
37.15812750709856,18
48.034643839295654,18
48.91192516659463,18
60.141828580979045,18
62.959628123333324,18
62.76315221540714,18
59.9776452439692,18
65.5574891592177,18
76.6231071370883,18
69.03999938595574,18
80.37274145257496,18
71.12143827042199,18
72.05954939318778,18
64.1985833773686,18
69.48684372606657,18
75.67452996334946,18
71.14695175967941,18
65.15033816419788,18
64.14209223607625,18
67.40671929539876,18
68.51093961624537,18
68.66522448179197,18
62.6507923707354,18
73.39094359948331,18
69.74166312985726,18
63.72779186611572,18
48.99123978804577,18
49.00789594879574,18
47.530248226145,18
56.53476932649575,18
54.119489331413725,18
52.33177931132991,18
48.26166296358552,18
46.46278012404893,18
49.57739881750645,18
43.46585364994962,18
38.63761733549006,18
37.823207859419256,18
42.134180699676186,18
37.172963487455625,18
36.9384373409271,18
43.03994665480929,18
40.809051018225226,18
46.70978409487378,18
36.63346522801907,18
36.862323462925595,18
41.76930931755304,18
44.082318493804294,18
35.940271275070856,18
33.84095622553627,18
35.869200930698156,18
39.16994753399047,18
36.9511301825317,18
37.526488645614634,18
39.94755678428225,18
41.46442006818537,18
40.44752728463818,18
45.48507855128785,18
41.82111794487521,18
41.23852893288003,18
39.04711567395814,18
34.40357278231317,18
41.75621054692295,18
31.427425810668993,18
43.99227745556539,18
33.22419680891101,18
38.13821446256972,18
40.62348087791552,18
33.75821765931991,18
39.46272462362745,18
32.74525180432246,18
34.312106175960835,18
33.76177762906228,18
35.602924115181104,18
34.328855073711985,18
29.03288306162364,18
29.81777217248145,18
28.500293242981638,18
32.15909318325575,18
31.68579933828188,18
29.641384476594492,18
30.799642342433938,18
28.544854452301088,18
29.28018733641607,18
31.442541951341767,18
35.111017571869944,18
30.132871339720527,18
29.207544948086298,18
20.84106640069291,18
24.026872782818867,18
28.197582309735772,18
24.128290447134827,18
24.6691994251494,18
24.634291203837993,18
19.554119280219496,18
27.601249478231587,18
27.822115949662315,18
23.425589863635253,18
24.985639143576172,18
30.600036724695897,18
34.64978613078641,18
29.61330683399705,18
35.12430108729426,18
26.60762590745837,18
25.3862865804758,18
27.913699561125263,18
32.669290528690084,18
26.829529315911305,18
28.29845508291482,18
36.44178548814418,18
35.34798104527572,18
35.614189450121025,18
43.69947021441453,18
40.06300145811677,18
47.91412180113121,18
25.682885510069916,19
24.897903562188592,19
26.49996908655615,19
21.70889613145221,19
24.683041663399013,19
18.896831830396273,19
25.444288530208514,19
24.026407246845302,19
20.1378873187958,19
17.599710244818606,19
19.77833355328644,19
22.655275584923864,19
18.81443508932111,19
20.56329861708872,19
19.16755866078065,19
21.33390295831482,19
17.54316590044393,19
21.872965163150596,19
19.498244458928244,19
21.154624553148338,19
21.56742534632227,19
22.678917934883223,19
20.038857011496816,19
16.604788940907728,19
17.582466645500393,19
19.46986613480377,19
17.524705753743014,19
17.135141906445654,19
20.26748264149247,19
17.203995420156073,19
21.29834015089599,19
17.594736434710594,19
24.55642985151829,19
22.384502411059916,19
22.719133168827344,19
22.83823865973442,19
23.642885884796904,19
25.014903709451886,19
22.26211783049404,19
23.761984680796456,19
22.011355987481537,19
23.013587413616644,19
18.802983021315118,19
21.871059267054946,19
27.49470278610562,19
21.34050354270249,19
27.7316182317057,19
20.883184282994666,19
25.115646590444772,19
20.930834479850287,19
27.83942421308251,19
24.899709927301203,19
26.753730828579865,19
27.565732243707398,19
28.561631454279265,19
25.067797044802585,19
22.79824838701226,19
25.42165178001641,19
20.287202241047222,19
17.50456685543596,19
20.80851168017244,19
22.53582324055943,19
22.275306693407416,19
23.798745953253675,19
19.9470345440847,19
18.754793151690777,19
20.75453003756869,19
20.399352721799914,19
18.95270013889209,19
20.887532988049024,19
29.596744121815604,19
30.184759325014202,19
29.589862344911428,19
25.292620623484346,19
24.081463377368177,19
27.260169296704635,19
29.878923124032877,19
29.07384830642299,19
26.93680619239225,19
27.74840538790226,19
28.40778281260877,19
29.931836397527476,19
29.731886071169253,19
28.374220226906086,19
29.47633016546886,19
32.328614531385995,19
36.3223048262718,19
31.45197529376738,19
29.93611033134922,19
35.835667171555805,19
31.162442062376538,19
35.56962307120114,19
36.04593147385938,19
34.250618353848814,19
32.45882284106861,19
37.033390326748275,19
32.78371672379181,19
36.88673132060466,19
34.64986414340343,19
39.39281896599656,19
30.539907793222735,19
34.13632502949486,19
31.383728517114143,19
30.135642607372443,19
33.3370993488801,19
31.293530114740836,19
28.735444361213467,19
28.40313286419183,19
33.284648564609256,19
27.827774643839067,19
31.72566948033866,19
29.567068761078506,19
29.808847059025528,19
24.422997188499668,19
27.639770499713972,19
34.200686882090004,19
24.196749103365846,19
17.40520043375611,19
16.310088151849317,19
23.21839187890066,19
26.58512657828044,20
25.760551942136473,20
27.659531036923173,20
21.675245226297022,20
18.539276141143688,20
21.508371013107777,20
32.1622222980307,20
33.79093343375815,20
60.01056531229791,20
53.43048511303792,20
44.29167708900796,20
55.27880159855513,20
43.045391138332526,20
44.535890784284014,20
40.67599961118175,20
43.154688961243984,20
47.17275459071057,20
60.70261896371842,20
60.521181926128,20
70.46898557774375,20
62.3374702398306,20
63.355309907128216,20
57.77544156465684,20
55.77712073115219,20
52.73625092272516,20
50.81459347130172,20
50.72607297127068,20
39.51592517055736,20
34.45690514915944,20
40.787793775848954,20
39.33705230497774,20
54.69944443235249,20
60.40348936630459,20
50.87039460855313,20
44.08861843690388,20
39.9161751823896,20
48.04924348518891,20
43.862998232810966,20
40.26755467911803,20
46.79329738094669,20
43.90119441159561,20
45.824661187861864,20
43.775448192301674,20
38.317239569369406,20
38.90401585191162,20
55.40097049289806,20
48.54184723458642,20
51.13766763531575,20
63.71675725622812,20
61.418091872665826,20
49.40636454693409,20
55.74615166079336,20
45.687764740886855,20
55.90678646550874,20
49.965117095609955,20
67.0764455654429,20
54.37919445617084,20
57.63529240492924,20
52.945554171101875,20
60.694942519861684,20
72.99952238846515,20
73.32119327880447,20
65.81614216093645,20
65.009731546617,20
70.7550044488635,20
66.41056734223945,20
65.14513646987707,20
60.402400800876244,20
63.70945183776535,20
58.160025343955006,20
68.99224995574068,20
67.67621295064563,20
70.78626711081883,20
65.30068822040421,20
66.74396824981993,20
69.56376582099654,20
64.30476114999793,20
55.63678341733779,20
63.783918816026414,20
46.269353679070036,20
51.00105419035687,20
60.77074860615858,20
50.63129901192372,20
59.55573618848854,20
48.0549449985757,20
37.265176256327024,20
32.77337988087612,20
36.72286881240034,20
44.88062990309104,20
46.78348417067409,20
46.588791640489056,20
53.089738131899985,20
51.235439330621574,20
50.02882177862293,20
62.13163419135033,20
47.22724642467742,20
39.89261372065639,20
40.24744604166471,20
39.160934626152674,20
26.67658370416045,20
26.348247561209526,20
30.455177463184803,20
30.40415078220218,20
38.96704313924062,20
44.942540168602775,20
45.15087498716695,20
38.438132095620325,20
39.094156872753935,20
46.33264344612759,20
46.8860883157067,20
37.047018606601455,20
45.44703260800797,20
58.522833305292345,20
75.70156924768436,20
73.40787188714813,20
70.07206741618998,20
61.930693334971906,20
41.947989596926426,20
20.632200474531604,20
13.187985519802448,20
26.78494205731432,21
19.304929209897423,21
21.63816404053108,21
29.32025945560346,21
29.34037632409834,21
35.15512266480469,21
44.78352088734882,21
42.388793405424465,21
49.80552084136454,21
58.61095034546692,21
60.240249788161144,21
62.73596494410478,21
68.77421458402254,21
78.22723081592174,21
81.43196198565815,21
76.92191075413,21
73.7635737493452,21
71.00667848858596,21
67.21737066712855,21
72.67053352376399,21
65.4199701879751,21
70.94978866380205,21
73.68415495743494,21
56.21413968126506,21
59.60620430482249,21
62.59877919215833,21
53.576152651763856,21
52.11834737942626,21
57.28592967239554,21
46.1479648660562,21
49.77470043861567,21
42.59924218153205,21
51.51379738596668,21
43.152052262730344,21
49.509544241599016,21
57.98111799518134,21
41.3655700853744,21
47.572137614351725,21
53.85150908991419,21
49.55155051417776,21
54.32499296627309,21
49.363082118147524,21
53.57888250286409,21
48.44768154036354,21
47.84053664576591,21
49.73129224566673,21
51.65334322220327,21
48.09929145289134,21
46.383184517017646,21
41.5574383077467,21
42.50594673993828,21
42.73494889189186,21
41.544197601103605,21
41.153883651785094,21
38.682032225046115,21
38.71276165432437,21
36.68726287106314,21
43.438183121242645,21
32.875900826178004,21
37.692097804081925,21
38.842420121913264,21
41.56190222908229,21
31.401108932557705,21
29.34026111101355,21
35.832039307257716,21
36.98129403727516,21
34.154303602688294,21
40.23186425626663,21
32.22571620967126,21
31.880952134502333,21
42.54527369112562,21
37.502829170028,21
25.673145921203854,21
35.07803972324765,21
34.836896229751126,21
35.40284023811703,21
44.03869355429709,21
40.5310454308484,21
37.408300025213556,21
37.453303484385124,21
34.188287808250486,21
29.535401150542693,21
32.44980813234718,21
35.33089269705976,21
35.88254450314051,21
38.799918963190194,21
35.64208880022493,21
34.5763684442157,21
33.59787230081934,21
36.61734549589066,21
38.94540804273387,21
31.148497092877115,21
33.36690964263509,21
30.320401009494287,21
28.21173299448592,21
26.959844797659162,21
25.669196917507637,21
29.817115566323213,21
26.66557214935586,21
30.097774771586728,21
21.81975306357127,21
26.398540313460565,21
24.89650558045489,21
23.15736224276228,21
24.8428093776656,21
26.679395994360608,21
28.60966999357719,21
25.11413622233013,21
21.019722664856367,21
23.898663321801614,21
27.63775487162467,21
22.159609407725203,21
22.918560754846375,21
24.95649107792893,21
22.38153438516845,21
20.88007455891463,21
27.28363844083474,21
33.84969950013229,21
39.530689996271526,21
42.93439174376569,21
28.119165037399114,22
23.28833643880069,22
19.44148447628212,22
9.429826979056156,22
8.448913937642484,22
12.353045797172978,22
12.769957414344868,22
11.50820590596191,22
11.450825884370678,22
14.62673597937562,22
17.353113571252518,22
19.6908021753995,22
22.974631523151594,22
15.271020649057757,22
16.656564641121204,22
20.232008881618714,22
19.74484192401139,22
23.0322321604282,22
19.030425193713246,22
20.35683175057137,22
15.086383293071561,22
18.07136592026003,22
17.81159846579759,22
20.1349669420256,22
15.580509275071712,22
23.508775035834585,22
15.898567113868879,22
19.212862755201847,22
15.357542212920348,22
17.210468219606067,22
18.10395022138783,22
11.660732427697642,22
16.169820474069958,22
13.156124634934264,22
13.039491700097994,22
20.753160434021932,22
13.756791513106466,22
12.852845644925898,22
18.590007624126883,22
19.628171360921176,22
17.47479369830819,22
21.293839590522186,22
15.897204248486883,22
20.61421580673333,22
21.55043807036983,22
17.279827457769255,22
23.534551540069902,22
20.10739909662538,22
28.174768831024657,22
25.508065762306,22
27.824357445228927,22
30.098234821517096,22
30.179454737832693,22
35.64699082872087,22
35.96411276431555,22
35.94663776994103,22
36.83740812395981,22
32.845822688907276,22
37.07847749634492,22
34.730211149516876,22
28.888530667491594,22
29.659202236867824,22
31.262595694501652,22
27.39074517178413,22
38.63336454947577,22
34.050454970671,22
36.37139318054921,22
36.8553692247612,22
35.77121753645484,22
39.539312764345176,22
40.372501421206415,22
43.856624734534535,22
36.62642436645116,22
32.49318113535347,22
37.050377108625945,22
36.430096615513456,22
41.49443697911665,22
40.223478034221046,22
40.30351323039097,22
33.517555913850245,22
35.35709045013792,22
32.95007996241141,22
33.22323576814425,22
28.578367476053582,22
30.89063917888386,22
26.17147073919218,22
24.172838897741176,22
25.924576019252605,22
29.698185223298637,22
28.337485196260683,22
32.59948518621826,22
35.74040189654113,22
29.15695141299135,22
42.91349510730484,22
39.3491725685415,22
39.853594553093174,22
36.41153243582047,22
36.56215661783848,22
36.652112107405685,22
45.985778648996636,22
41.00048570301336,22
46.02825944339421,22
33.368763821343556,22
37.95981074794811,22
29.6236212557722,22
37.8799845981506,22
36.81254544439113,22
41.66235981481998,22
39.56005103943327,22
40.61986603466232,22
37.88492745321332,22
37.071460008600575,22
31.43400456652869,22
31.517216715667317,22
30.735750468620957,22
24.076593927854347,22
29.667881207793442,22
22.301115273841173,22
24.290448096053996,22
25.052286904806053,22
26.38372158983065,23
54.06511622878762,23
84.9812903711876,23
59.05877695768399,23
41.43578687845701,23
31.534878769919292,23
32.931959763186605,23
28.26594047065835,23
42.67775045600897,23
44.65232298528946,23
48.80563856030004,23
46.072904923039765,23
46.018461429739666,23
52.94427187504207,23
38.80871120627457,23
39.674634086494585,23
36.6627741680892,23
41.65292174648541,23
46.89230784043129,23
64.68028613954971,23
51.47640215879513,23
51.61188206832404,23
48.01598047704719,23
46.65963406225193,23
43.43459293809371,23
49.32400564953491,23
49.832196167007474,23
55.563523642394514,23
60.26629830701155,23
71.50000991207276,23
59.299066251168234,23
47.8343175404597,23
48.14263802767061,23
53.20235741271688,23
43.05142406035657,23
63.41092617520964,23
61.11436937170472,23
69.67735422100998,23
55.192646185925874,23
