track_id,batch_id,temp
0,0,0.20270270270270271
1,0,-0.3
1,1,-0.36571428571428444
1,2,0.18571428571428572
2,0,0.07872340425532012
2,1,-0.025531914893617988
2,2,-0.05319148936170213
2,3,-0.3361702127659565
3,0,0.7295454545454525
3,1,-0.859090909090908
3,2,-0.0886363636363657
3,3,0.7318181818181828
3,4,-0.38409090909091115
3,5,0.10227272727272728
4,0,-0.12093023255814059
4,1,0.2953488372093034
4,2,-0.4046511627906998
4,3,0.06279069767441967
4,4,-0.1790697674418615
4,5,0.14418604651162897
4,6,-0.027906976744187104
4,7,-0.35348837209301903
5,0,-0.059574468085105414
5,1,-0.2404255319148975
5,2,0.1468085106382998
5,3,0.09574468085106383
5,4,-0.42765957446808317
5,5,0.09361702127659284
5,6,0.025531914893617988
5,7,-0.13191489361702224
5,8,0.20425531914893907
6,0,0.3608695652173943
6,1,0.13260869565217193
6,2,-0.20217391304347726
6,3,-0.11956521739130435
6,4,0.11956521739130435
6,5,0.33260869565217294
6,6,-0.11304347826087055
6,7,0.07608695652173914
6,8,0.026086956521740118
6,9,-0.05434782608695652
6,10,0.22391304347825988
7,0,-0.10204081632653061
7,1,-0.16530612244897774
7,2,-0.2653061224489796
7,3,0.034693877551016696
7,4,-0.12244897959183673
7,5,0.24897959183673563
7,6,-0.04897959183673191
7,7,0.024489795918363633
7,8,-0.44489795918367253
7,9,-0.39999999999999813
7,10,0.48571428571428477
7,11,0.11836734693877458
8,0,0.23541666666666572
8,1,0.4333333333333324
8,2,-0.7104166666666648
8,3,0.1187499999999962
8,4,0.33750000000000097
8,5,-0.07708333333333428
8,6,-0.14374999999999716
8,7,-0.31458333333333616
8,8,0.6541666666666686
8,9,-0.15625
8,10,0.23333333333333428
8,11,0.02500000000000095
8,12,-0.3000000000000019
8,13,0.30416666666666475
9,0,-0.07446808510638298
9,1,0.004255319148937137
9,2,0.1531914893617031
9,3,-0.4914893617021306
9,4,-0.20851063829787136
9,5,0.3191489361702128
9,6,-0.12340425531914796
9,7,0.29574468085106576
9,8,-0.5659574468085136
9,9,0.2936170212765948
9,10,-0.18510638297871954
9,11,-0.036170212765958415
9,12,-0.04680851063829884
9,13,0.12127659574468182
9,14,-0.1957446808510648
9,15,0.8212765957446789
10,0,-0.46326530612244526
10,1,0.014285714285710573
10,2,-0.25510204081632654
10,3,0.24081632653061597
10,4,0.0938775510204063
10,5,-0.14285714285714285
10,6,0.26122448979591745
10,7,-0.23673469387754917
10,8,0.3877551020408163
10,9,0.32653061224489793
10,10,-0.42857142857142855
10,11,-0.05714285714285622
10,12,0.07142857142857142
10,13,0.10408163265305936
10,14,-0.026530612244897032
10,15,0.030612244897959183
10,16,-0.12244897959183673
11,0,-0.3000000000000019
11,1,0.3270833333333343
11,2,-0.13750000000000284
11,3,-0.6124999999999972
11,4,0.4645833333333324
11,5,-0.5145833333333343
11,6,0.29375000000000284
11,7,0.058333333333332384
11,8,-0.17083333333333428
11,9,0.25
11,10,0.19374999999999906
11,11,-0.7562499999999991
11,12,0.47499999999999903
11,13,-0.08958333333333239
11,14,-0.11041666666666572
11,15,0.12916666666666762
11,16,0.09791666666666288
11,17,0.17291666666667047
11,18,-0.41875000000000284
12,0,0.07142857142857142
12,1,-0.15306122448979592
12,2,-0.0020408163265333962
12,3,0.08163265306122448
12,4,-0.37959183673469205
12,5,0.42448979591836644
12,6,-0.01020408163265306
12,7,-0.37959183673469205
12,8,0.26122448979591745
12,9,0.1775510204081642
12,10,0.11836734693877458
12,11,-0.10816326530612153
12,12,0.232653061224487
12,13,0.28367346938775695
12,14,-0.38979591836734506
12,15,-0.12857142857143228
12,16,0.46734693877551203
12,17,-0.1326530612244898
12,18,-0.1244897959183655
12,19,0.08163265306122448
13,0,-0.2604166666666667
13,1,0.14583333333333334
13,2,-0.30625000000000097
13,3,-0.058333333333332384
13,4,0.40000000000000097
