track_id,batch_id,temp
0,0,-0.5083333333333352
1,0,0.47777777777778113
1,1,-0.2370370370370404
2,0,-1.1289473684210491
2,1,-0.5315789473684223
3,0,0.3
3,1,0.4828571428571455
3,2,-0.2
4,0,0.2880952380952359
4,1,-0.6523809523809545
4,2,-0.023809523809523808
5,0,0.9105263157894773
5,1,-0.2921052631578983
5,2,-0.2263157894736818
5,3,0.005263157894738039
6,0,0.16363636363636466
6,1,-0.2159090909090909
6,2,-0.11136363636363843
6,3,0.0
7,0,0.47560975609756095
7,1,0.7853658536585377
7,2,-0.2682926829268293
7,3,-0.13902439024390356
7,4,-0.7243902439024346
8,0,1.0644444444444465
8,1,-1.1511111111111152
8,2,0.2866666666666687
8,3,-0.03777777777777879
8,4,-0.3288888888888879
9,0,0.33809523809523917
9,1,0.13095238095238096
9,2,-0.5047619047619059
9,3,0.42619047619047296
9,4,0.11428571428571861
9,5,-0.28809523809524135
10,0,0.34347826086956423
10,1,-0.2826086956521739
10,2,-0.21086956521739228
10,3,0.38478260869565317
10,4,-0.5521739130434803
10,5,0.33695652173913043
11,0,0.3000000000000021
11,1,-0.30465116279070087
11,2,0.32093023255813846
11,3,-0.11627906976744186
11,4,0.4186046511627907
11,5,-0.30465116279069554
11,6,-0.03720930232557928
12,0,0.13191489361701741
12,1,-0.2510638297872331
12,2,-0.41914893617021376
12,3,-0.2851063829787205
12,4,0.38085106382978434
12,5,0.1531914893617031
12,6,-0.5021276595744661
13,0,0.9272727272727262
13,1,-0.022727272727272728
13,2,0.027272727272728305
13,3,-0.2477272727272748
13,4,0.4704545454545465
13,5,-0.3386363636363657
13,6,0.06363636363636777
13,7,-0.3386363636363657
14,0,0.425531914893617
14,1,-0.6446808510638288
14,2,-0.07446808510638298
14,3,0.061702127659571566
14,4,-0.07234042553191199
14,5,0.14680851063829498
14,6,0.008510638297874275
14,7,-0.13191489361702224
15,0,-0.6377777777777788
15,1,-0.28222222222221816
15,2,-0.14222222222222425
15,3,0.44666666666666466
15,4,-0.439999999999999
15,5,-0.08888888888888889
15,6,0.36666666666666664
15,7,-0.16444444444444142
15,8,0.31777777777777677
16,0,-0.07872340425532012
16,1,0.1085106382978704
16,2,-0.30638297872340137
16,3,-0.2510638297872331
16,4,0.057446808510634426
16,5,0.025531914893617988
16,6,0.3234042553191499
16,7,-0.24255319148936363
16,8,0.07659574468085396
17,0,-0.08222222222222324
17,1,-0.028888888888887878
17,2,-0.1
17,3,-0.12666666666666768
17,4,0.2844444444444485
17,5,-0.006666666666670709
17,6,-0.13777777777777372
17,7,0.21333333333333132
17,8,-0.3244444444444424
17,9,0.3244444444444424
18,0,0.03333333333333618
18,1,0.125
18,2,-0.6229166666666686
18,3,-0.27500000000000097
18,4,0.22500000000000378
18,5,-0.0020833333333361756
18,6,-0.18958333333333144
18,7,0.12916666666666762
18,8,-0.08958333333333712
18,9,0.27916666666666856
19,0,0.11521739130434684
19,1,-0.0347826086956502
19,2,-0.004347826086957511
19,3,-0.026086956521740118
19,4,-0.047826086956522726
19,5,-0.16739130434782212
19,6,0.27608695652173515
19,7,-0.5434782608695652
19,8,0.758695652173915
19,9,0.2673913043478251
19,10,-0.3239130434782579
20,0,-0.06041666666666856
20,1,-0.17291666666666572
20,2,-0.5291666666666638
20,3,0.42916666666666475
20,4,-0.17083333333333428
20,5,0.02916666666666856
20,6,-0.006249999999999052
20,7,-0.016666666666670455
20,8,0.004166666666667614
20,9,0.4291666666666695
20,10,-0.4291666666666695
21,0,0.15000000000000197
21,1,0.03695652173913142
21,2,0.0456521739130415
21,3,-0.17608695652173714
21,4,-0.03478260869565514
21,5,0.18260869565217588
21,6,-0.3673913043478281
21,7,-0.010869565217391304
21,8,0.3739130434782619
21,9,-0.13260869565217193
21,10,0.22608695652173616
21,11,0.15217391304347827
22,0,-0.04791666666666572
22,1,-0.06041666666666382
22,2,-0.10208333333333523
22,3,0.02916666666666856
22,4,-0.3541666666666667
22,5,-0.40833333333333616
22,6,0.3958333333333333
22,7,0.06666666666666761
22,8,0.2541666666666676
22,9,-0.039583333333335226
22,10,-0.2854166666666676
22,11,0.17708333333333334
23,0,0.47391304347826485
23,1,-0.3282608695652204
23,2,-0.14130434782608695
23,3,0.010869565217391304
23,4,-0.14999999999999702
23,5,0.36521739130434683
23,6,-0.40217391304347827
23,7,0.23695652173912746
23,8,0.03695652173913142
23,9,-0.33913043478260674
23,10,0.20434782608695357
23,11,-0.14999999999999702
23,12,0.2565217391304338
24,0,0.7333333333333343
24,1,-0.45624999999999716
24,2,-0.28333333333333616
24,3,0.006249999999999052
24,4,0.45416666666667044
24,5,-0.6729166666666705
24,6,0.27500000000000097
24,7,0.0
24,8,0.12708333333333618
24,9,-0.11250000000000189
24,10,-0.0437499999999981
24,11,0.13541666666666666
24,12,-0.2770833333333371
25,0,0.8957446808510618
25,1,-0.40425531914893614
25,2,0.11276595744680755
25,3,-0.10212765957446712
25,4,-0.019148936170214702
25,5,0.17659574468085493
25,6,-0.08936170212766054
25,7,0.11702127659574468
25,8,0.1085106382978704
25,9,0.025531914893617988
25,10,-0.2255319148936151
25,11,0.19574468085105995
25,12,0.21063829787234237
25,13,-0.1468085106382998
26,0,-0.31041666666666384
26,1,0.6437499999999972
26,2,-0.7270833333333305
26,3,0.052083333333333336
26,4,0.09375
26,5,-0.13958333333333428
26,6,0.1687499999999981
26,7,-0.22291666666666762
26,8,0.40416666666666856
26,9,-0.30416666666666475
26,10,0.09791666666666288
26,11,0.07916666666667045
26,12,-0.010416666666666666
26,13,0.04999999999999716
27,0,-0.2382978723404265
27,1,-0.05744680851063926
27,2,0.027659574468088977
27,3,-0.1468085106382998
27,4,-0.21489361702127466
27,5,-0.036170212765958415
27,6,0.07872340425532012
27,7,0.02978723404255029
27,8,-0.3191489361702128
27,9,0.6595744680851063
27,10,-0.34680851063829693
27,11,-0.24042553191489266
27,12,0.2978723404255319
27,13,0.5382978723404246
27,14,-0.10212765957446712
28,0,-0.40000000000000097
28,1,-0.40416666666666856
28,2,-0.17708333333333334
28,3,0.10208333333333523
28,4,-0.2645833333333343
28,5,0.02291666666666951
28,6,0.4104166666666629
28,7,-0.22291666666666288
28,8,0.0
28,9,0.20624999999999716
28,10,-0.15000000000000094
28,11,0.26250000000000284
28,12,0.22083333333333144
28,13,-0.1999999999999981
28,14,-0.2062500000000019
29,0,0.07659574468084913
29,1,0.1361702127659594
29,2,-0.27872340425532205
29,3,-0.09361702127659284
29,4,-0.051063829787235976
29,5,-0.02127659574468085
29,6,0.051063829787235976
29,7,-0.38085106382978917
29,8,-0.11702127659574468
29,9,0.3723404255319149
29,10,-0.10000000000000096
29,11,-0.06382978723404255
29,12,0.07872340425532012
29,13,0.3106382978723385
29,14,-0.14042553191489168
29,15,-0.0617021276595764
30,0,-0.14583333333333334
30,1,-0.17083333333333428
30,2,0.13958333333333428
30,3,-0.36666666666666475
30,4,-0.11041666666667045
30,5,0.3708333333333371
30,6,-0.1000000000000038
30,7,0.1000000000000038
30,8,0.14374999999999716
30,9,-0.20416666666666572
30,10,-0.1437500000000019
30,11,0.2541666666666676
30,12,0.17708333333333334
30,13,-0.06458333333333144
30,14,-0.10625000000000284
30,15,0.3541666666666667
31,0,0.4957446808510629
31,1,-0.46808510638297873
31,2,-0.04042553191489071
31,3,0.23404255319148937
31,4,0.3659574468085116
31,5,-0.6234042553191528
31,6,-0.09361702127659284
31,7,-0.07446808510638298
31,8,0.17872340425531624
31,9,0.04042553191489555
31,10,0.12127659574468182
31,11,-0.10000000000000096
31,12,0.11914893617021083
31,13,0.30425531914894005
31,14,-0.26595744680851063
31,15,0.48936170212765956
31,16,-0.25319148936170405
32,0,0.24285714285714008
32,1,-0.4918367346938757
32,2,-0.14489795918367163
32,3,-0.2795918367346948
32,4,0.646938775510205
32,5,-0.47346938775510294
32,6,-0.07142857142857142
32,7,0.08163265306122448
32,8,-0.1408163265306141
32,9,0.16326530612244897
32,10,-0.3816326530612254
32,11,-0.16530612244897774
32,12,0.310204081632654
32,13,0.38367346938775415
32,14,0.2285714285714295
32,15,-0.146938775510205
32,16,-0.26734693877550836
33,0,0.4702127659574449
33,1,0.15744680851064025
33,2,-0.6914893617021277
33,3,0.1702127659574468
33,4,-0.19148936170212766
33,5,0.26595744680851063
33,6,-0.4574468085106383
33,7,0.33191489361701937
33,8,-0.34468085106383073
33,9,0.3021276595744691
33,10,0.034042553191487426
33,11,-0.07234042553191199
33,12,-0.1361702127659594
33,13,0.30851063829787234
33,14,-0.12978723404255127
33,15,0.6595744680851063
33,16,-0.2872340425531915
33,17,0.2553191489361702
34,0,-0.09795918367346845
34,1,-0.3469387755102041
34,2,-0.32857142857143135
34,3,0.18979591836734602
34,4,-0.6204081632653033
34,5,0.5346938775510214
34,6,-0.4122448979591846
34,7,0.3244897959183646
34,8,0.016326530612248612
34,9,0.12857142857142764
34,10,-0.15102040816326717
34,11,0.06530612244898051
34,12,-0.04693877551020315
34,13,-0.07346938775510482
34,14,-0.24285714285714008
34,15,0.35510204081632374
34,16,0.08979591836734879
34,17,0.06734693877550928
35,0,0.34583333333333144
35,1,-0.13958333333332953
35,2,-0.20000000000000284
35,3,-0.17499999999999716
35,4,0.22291666666666288
35,5,0.25833333333333525
35,6,-0.3020833333333333
35,7,-0.18541666666666856
35,8,-0.10624999999999811
35,9,0.052083333333333336
35,10,-0.10208333333333523
35,11,0.02916666666666856
35,12,-0.027083333333332387
35,13,-0.052083333333333336
35,14,0.1374999999999981
35,15,0.2062500000000019
35,16,-0.056250000000000945
35,17,0.2062500000000019
