residuals
-0.45348837209299947
-1.1556087506296135
-0.3586411023862035
0.23690153860832108
-0.716361133339149
-0.23226168531895286
-0.6815711675189239
0.10595086899935535
0.04069016753638146
0.044448712827175586
-0.286421353154716
0.6715934743562824
-0.8800676646674327
0.7518655523226586
-0.39187597374493366
-0.5546176925916617
0.014177204290139911
1.1315713969109678
-0.5302579820881623
-0.26510858937175696
0.6429702431107742
0.377380512006498
-0.01866380744449997
-0.3718861432393595
-0.20501058177509096
-0.09512549288723562
0.16439770563547396
0.35788800344997596
-0.24381479462097372
0.29197203166504065
-0.4451061094667124
-0.0014091297811813508
0.1348037844748439
0.26033600793451095
-0.27664773371244183
-0.44396294810393433
-0.29105464997754227
-0.001576994647757457
-0.17199110355935548
0.31639967076466313
0.38753216191314754
-0.11353173674967737
-0.3333403810344552
0.2599500099333715
0.0031527852230876507
0.1398189384346
-0.27540091475146733
-1.1185097213294715
0.15431771081565904
0.3142747358087072
-0.6223225024019379
-0.04513695475294144
0.20136689057910262
-0.28714487451513826
0.43329353599169024
0.08583251875284892
0.29569025841263746
0.10422829305754683
-0.11572018567298109
-0.6410641535986029
0.18080923595163345
0.18698372228405488
0.4635610290613074
-0.08913704087346686
-0.4188584702074492
-0.029533048834089082
-0.01845393358982511
-0.28201232320814074
0.1731388935990545
-0.6165687186627642
0.6772222978260397
-0.16197143325602104
-0.3342205783567599
0.7195099276155431
-0.2618233683207647
0.4785784558533851
-0.04068080516062317
-0.43581138910851847
0.25666217942884845
0.05345363557649041
0.2940980057432012
-0.28992365118921165
0.6809610218642203
0.1901118072741117
-0.31620664493210626
0.07318481579717034
-0.40928912484221175
-0.012800908894953222
0.022036813914333035
0.001383771354722372
-0.2169987835014647
0.37719689348156776
-0.22481862745709913
0.20666582330100772
-0.04444603231921315
-0.06313193340911205
-0.09652356214850734
0.36403596349494044
-0.13538631795337203
-0.3255216400191735
0.3819570942423982
0.2441693557230631
-0.14969091017932168
-0.029102435311861824
-0.06078740434616332
-0.3202138542143864
-0.19277630991862796
-0.6932132946483565
0.42870300194967026
-0.3574171357609538
0.10802557851449973
0.018172017585662836
0.2535667320162687
-0.07088013723867331
0.19418076267352163
0.6325064963905149
0.29987726909904217
-0.4839145259496652
0.10348606835968921
-0.5577931444715771
0.500984264867779
-0.5260396289765222
0.6969879616596075
-0.3211340387292526
0.06893555834719406
-0.1107783294853093
0.44217745811343
-0.3071111267251935
0.22084633892186006
-0.40638476945805035
-0.4820053035676041
0.098242828727579
-0.12802792498797316
-0.3143063108103049
0.36461818395621826
0.09597907220381474
-0.16642380470209522
-0.17372817282453154
0.0551815606803055
0.45904262470156293
-0.19527767382764322
0.336362755987045
-0.1721125098475711
0.057654468998721314
0.1021547016866315
-0.03732069356694735
-0.032985106796712606
-0.2715376807198545
0.42824443343113067
-0.24808075864510687
0.11682795712952468
-0.01251230906225144
-0.03896111642810333
-0.13054477824544747
-0.034421676490334785
-0.5883676210193682
0.10079782064490461
-0.5665070156310756
0.14330710211821085
0.11949446552983263
-0.13333132162882777
0.18207532769465787
0.3163745787497211
-0.010555214754568054
-0.21674122092224635
0.20748158748749201
0.14373872844339503
-0.007117175876340115
0.056621761874013694
0.009480055814795947
0.015807574354917253
-0.23322053601978118
0.025574897275653624
-0.06393384539058716
0.21089972273897883
0.0352328568311476
0.19460818741676533
-0.8532940821024524
0.7259430129849799
-0.41426193097824915
0.6731341757922799
-0.1390766094815148
-0.12342267701149663
-0.041058341163896075
-0.1783363045016072
-0.4607104051681201
-0.1540789157761998
0.1488243664512377
-0.20196343325515695
0.24910003587537544
-0.07512144400582038
0.07735333618696802
-0.35429765428818083
0.7350295246370073
-0.3104084059683554
0.5349261091761961
-0.1969573020753218
0.06653794382291364
0.3420899332534613
-0.023451202061792797
0.1234740431225837
-0.08990349950407556
-0.32350293863682456
-0.28787372000947203
0.2688504660438617
-0.10479578624422037
0.02549799255868622
-0.3363267912659146
0.28443228731867254
0.17669408451815855
0.18436682034095994
-0.48246079473824566
0.42618860816358395
-0.2226126362275408
-0.02887143263900374
-0.42873768666516154
-0.23492397988353866
-0.2460905720054037
-0.13476208098878742
0.2842182104328279
0.1074211257251948
-0.16041000536884525
0.507656730862058
-0.28848863923807455
-0.009654594060734989
0.1516126438535306
0.5040055189161115
-0.16555348068567188
-0.24646269449542735
-0.14334955616584868
0.21675273245000837
0.06581779244168451
-0.03029822226990582
-0.23641864949144506
-0.039578549010714836
0.11267261282770044
-0.00030315008773443286
0.16428145793398496
-0.24890642836975335
0.23338146712637975
-0.1238376601824181
0.7475077930417714
-0.6305707589958766
0.011598903733903154
0.159468190571166
0.2171527634009566
-0.21914376953981168
-0.22078600639900584
-0.4326645501281452
0.164812211337233
-0.1294619763061663
0.07956282903214565
-0.2313902111501037
-0.2538827084345934
0.48753929338914287
-0.06755828784156898
0.4071728983367246
-0.2454705026656716
-0.14239424431510156
0.21772838090246577
0.8849785314592882
-0.7801044267246491
0.09946019324614352
