x,y,temp_std,layer_id,temp_boxcox_cs
87,36,-1.6280577545276285,17,14.365148157898483
107,36,-1.5375714726012266,17,16.34236649666098
8,37,-1.6096355585606952,17,14.752582587386348
28,37,-2.1527641415642074,17,6.132243796853542
36,37,-1.5033130263501846,17,17.140797977628186
42,37,-2.0688692807677995,17,7.125674227985665
81,37,-1.522167408767319,17,16.697905124324176
87,37,-1.6496675061476054,17,13.920267240185256
88,37,-2.070957553933007,17,7.099627902287994
94,37,-1.4737894062797794,17,17.851627294702173
95,37,-1.6111650274870273,17,14.720127520675145
100,37,-2.2095067123777805,17,5.5195275776872395
5,38,-1.4741296975965783,17,17.84331253790087
8,38,-1.6496235321362875,17,13.921162120457133
28,38,-2.655933982605822,17,2.097998595292192
29,38,-1.8420993053432366,17,10.390755766621453
34,38,-1.5342733529589685,17,16.418016112103903
35,38,-1.8359657616172342,17,10.491864219671077
41,38,-2.0733787652573517,17,7.069515105663748
60,38,-1.5117338172159471,17,16.941936111798487
81,38,-1.5369126966316697,17,16.357456408943175
101,38,-1.5076454487964888,17,17.0382717225824
106,38,-1.7934895465987195,17,11.211911734178528
107,38,-1.7635789733615073,17,11.740178209028965
7,39,-1.5963570530010425,17,15.03656622249107
8,39,-1.4816740431187703,17,17.659704680508952
28,39,-2.1594730727780895,17,6.057374745395994
29,39,-1.8189686548401678,17,10.775808064652113
30,39,-1.7740532904799564,17,11.553158595761587
35,39,-1.6775333135956823,17,13.361633638187962
41,39,-1.8946348265111117,17,9.553608205293049
62,39,-1.854282522762347,17,10.192033640542167
74,39,-1.8099994725795823,17,10.92788454083046
28,40,-2.005167654858649,17,7.953908333908185
29,40,-1.6570541013185278,17,13.770547130172183
80,40,-2.1662680803075482,17,5.982216368749373
106,40,-1.5522367029320836,17,16.00909158238269
107,40,-1.830770392506445,17,10.578067773496251
29,41,-1.6281407881896655,17,14.363419010502353
41,41,-1.465649373520146,17,18.05137574558742
72,41,-2.127373907908611,17,6.421618645147394
76,41,-1.49774844942799,17,17.273149200020782
81,41,-1.6401297116822258,17,14.115354925517234
87,41,-2.492447819327458,17,3.0931999185329575
106,41,-1.6556307787892022,17,13.799304246946763
110,41,-1.561711161987398,17,15.796457895259065
7,42,-1.8770440038355405,17,9.82821787087893
41,42,-1.4894818986862897,17,17.471154497864646
47,42,-1.6911673074056393,17,13.094389819034248
68,42,-1.5392078829749254,17,16.304927269839066
72,42,-1.579146742800375,17,15.410596301062307
74,42,-2.119002300826407,17,6.51914628007751
100,42,-1.4764239715310334,17,17.787328229200416
3,43,-1.5552149193558755,17,15.942026326130412
72,43,-1.5639182104362717,17,15.74722557106757
73,43,-2.1703983045953916,17,5.93686109247248
74,43,-2.249470161641739,17,5.115183484085314
87,43,-2.1106755407075384,17,6.617204864638885
107,43,-2.136185934074369,17,6.320099057468023
116,43,-1.6784200743130635,17,13.344131342922397
15,44,-1.6446581534890385,17,14.022480695704976
40,44,-1.4597259747993496,17,18.197762850511822
68,44,-1.5319997768947184,17,16.470315537379783
74,44,-1.6726648822476602,17,13.458023881674498
75,44,-1.602139870004098,17,14.912401203051417
100,44,-1.8214040848706656,17,10.734782689782229
107,44,-1.8918535008200297,17,9.596650449348479
113,44,-1.641998173827454,17,14.076979874704277
73,45,-1.6041485239322375,17,14.869449627021226
74,45,-1.6589314232144805,17,13.732684649545876
100,45,-1.634539856811694,17,14.230620094405703
3,46,-1.6784941507682063,17,13.34267003291522
41,46,-1.4894818986862897,17,17.471154497864646
73,46,-1.8004484478954574,17,11.091544948423406
15,47,-1.7926987393106208,17,11.22565036112334
39,47,-1.4646649393074003,17,18.075644029714006
72,47,-1.5182326133438928,17,16.78962964351516
74,47,-1.535330291915738,17,16.393744874810917
79,47,-1.6671181002796556,17,13.56846581881559
80,47,-1.9661733181528498,17,8.49405382207859
85,47,-1.7289926743122106,17,12.37348733780284
94,47,-1.6580367035131063,17,13.750720118980736
15,48,-1.6631632267167626,17,13.647616609878016
21,48,-1.8864846884561972,17,9.680134623249883
67,48,-1.954024769454132,17,8.667639846166669
73,48,-1.8306484361974993,17,10.580097512153419
79,48,-1.6671181002796556,17,13.56846581881559
100,48,-1.7710944850086134,17,11.605765602814342
0,49,-2.2464368175676634,17,5.145108131098263
6,49,-1.466031564712234,17,18.041960442707005
15,49,-1.829708885766027,17,10.595744142127762
21,49,-1.8864846884561972,17,9.680134623249883
66,49,-1.5078345580410601,17,17.03380679479575
67,49,-1.6460912511319399,17,13.99318291045076
78,49,-1.9315282813194106,17,8.995871534633292
98,49,-1.545240419714731,17,16.167455043965145
99,49,-1.6688637141267346,17,13.533637439059047
100,49,-1.5123594000038811,17,16.92723077954132
0,50,-1.5615792701158415,17,15.79940357198721
14,50,-1.5424210210885696,17,16.23159811378878
16,50,-1.545414985513903,17,16.16348970980762
67,50,-1.827693069629617,17,10.629371192462802
77,50,-3.0837844545127844,17,0.5241534664312117
79,50,-2.221020625281284,17,5.4007737298050325
98,50,-1.495729371487113,17,17.321357873587285
22,51,-2.2179760859074267,17,5.431995524612517
34,51,-1.6123890980835265,17,14.694190798266998
39,51,-1.8741411588987058,17,9.874080966260347
44,51,-1.6336993663846984,17,14.248010982870104
46,51,-1.4607181363240886,17,18.173182373790425
59,51,-1.5041095577144228,17,17.121914138834697
93,51,-1.7989499461570455,17,11.117384017968405
99,51,-1.9002280681847208,17,9.467476378845486
117,51,-1.9924122124175059,17,8.127766826896401
5,52,-1.4929288882466014,17,17.38838791980272
26,52,-2.025998616627575,17,7.675796960328799
59,52,-1.4607306944994591,17,18.1728714061514
71,52,-1.4600465352771255,17,18.189818389726504
78,52,-1.5163479430968254,17,16.833694671093664
79,52,-2.252672198138491,17,5.083729449189625
93,52,-2.0237361357379133,17,7.705656690138898
104,52,-1.838164124316337,17,10.455543071355837
116,52,-1.5715617067087366,17,15.577595658369992
117,52,-1.6299363900823878,17,14.326063627501364
2,53,-1.5675185487212504,17,15.66715583999017
13,53,-1.6411918292070655,17,14.093531414448282
14,53,-1.7100599058701573,17,12.730579540211197
15,53,-2.5606592782601396,17,2.6459409728361627
72,53,-1.6857464693492015,17,13.200170871292475
78,53,-1.5778561413520362,17,15.438917949529335
85,53,-1.6016147016120057,17,14.923646046615104
99,53,-1.647173305933784,17,13.97109154483165
104,53,-1.4625043818795944,17,18.12899047136286
110,53,-1.5396966793424876,17,16.293756421716047
5,54,-2.1509005609980085,17,6.1531580180086864
58,54,-1.5053953598567176,17,17.09146322688908
71,54,-1.5002328778674072,17,17.213965348377744
73,54,-1.8004484478954574,17,11.091544948423406
74,54,-1.5627972099821288,17,15.772217436434437
98,54,-1.5664594403837284,17,15.690678698500538
99,54,-2.174973238628608,17,5.886910856118968
104,54,-2.01154554390249,17,7.867995497623274
116,54,-1.9989951771261483,17,8.037699721538656
14,55,-1.6960899988050382,17,12.998869565279946
38,55,-2.223308408375514,17,5.377397013186434
52,55,-1.5945971762579831,17,15.07450363704419
79,55,-1.5800762749222281,17,15.39022184612003
85,55,-1.5777313317307016,17,15.441658868078836
93,55,-1.4617706617857122,17,18.147133179778496
97,55,-1.6082021541518159,17,14.783046913815179
98,55,-1.686700557507962,17,13.1815076982695
104,55,-1.6503342530979492,17,13.906703977804193
116,55,-2.311937539396037,17,4.52606080467038
14,56,-2.1291571178241107,17,6.400981053498671
20,56,-1.8549082527474858,17,10.181902769707822
65,56,-1.8425984596025036,17,10.382558884272914
73,56,-1.5437485473281538,17,16.201372768157974
93,56,-1.6865568513665798,17,13.184317533047956
116,56,-2.4874905718889195,17,3.127600263576428
117,56,-1.589661298711826,17,15.181281311763913
20,57,-2.003872437474706,17,7.971438160196156
21,57,-1.5378848993923708,17,16.33519074773875
66,57,-2.1114446021996285,17,6.6081039154967485
73,57,-2.6158481320503792,17,2.318111745310585
78,57,-1.6701184387348174,17,13.508643827116572
98,57,-2.379855232694807,17,3.9418926941244714
99,57,-1.7411650747698595,17,12.147815824935314
109,57,-1.6172745514178,17,14.591007898258447
111,57,-2.0779445889109462,17,7.012980683504479
116,57,-1.9684642149534686,17,8.46160532825026
117,57,-1.6030863291686697,17,14.892151466625338
13,58,-1.785518518685959,17,11.350955876536402
20,58,-1.4990493670102965,17,17.242140174253382
58,58,-1.7277090080547288,17,12.39746374693232
70,58,-1.6318804603701382,17,14.285700083665596
78,58,-2.1006758265212224,17,6.736363700582826
97,58,-1.6581339503576749,17,13.748759006563573
104,58,-2.5750351575575876,17,2.5576989190642294
109,58,-3.349222829266456,17,0.06841038866328174
116,58,-1.9455659933239502,17,8.790016548606104
117,58,-1.9924122124175059,17,8.127766826896401
5,59,-1.5117280788966672,17,16.94207104380149
13,59,-2.362825276601696,17,4.083048376600678
20,59,-1.6066346115354775,17,14.816415022437223
25,59,-1.8092042522040497,17,10.941443128715239
33,59,-1.5916311495933537,17,15.138601109437184
38,59,-1.467505292961917,17,18.00568896544465
50,59,-2.1233921003673344,17,6.467874003497192
52,59,-2.0395347100118917,17,7.498897041462592
66,59,-1.9025026638370308,17,9.43261160130686
72,59,-1.4953898147977378,17,17.329475056866162
77,59,-1.5798640531923704,17,15.394871796362036
78,59,-2.623495511690374,17,2.2749770272312615
84,59,-1.9409552076568126,17,8.857249124267806
13,60,-1.6989225049986163,17,12.944139669068802
25,60,-1.5141789143866367,17,16.88451361745468
50,60,-1.5769920916840638,17,15.457900509052617
52,60,-2.3083511366549017,17,4.558509843195758
65,60,-1.9382663980580714,17,8.896628401288396
70,60,-1.7094312377313443,17,12.742564969078924
96,60,-1.8517165663882114,17,10.233654667357433
97,60,-1.8745050672497547,17,9.868322908677774
102,60,-1.5434525375957096,17,16.208108775067977
103,60,-2.030887291470057,17,7.611563485068347
108,60,-2.0367526521678467,17,7.5350116153424125
115,60,-1.5865281431981642,17,15.249348782647568
5,61,-1.7373183666971583,17,12.218803496439818
13,61,-2.1824169147530386,17,5.806284099802947
15,61,-1.5243751775089793,17,16.646601522888407
51,61,-1.9414910545364696,17,8.849416488998582
66,61,-1.7012993157841865,17,12.898345345078573
70,61,-1.5261294003321213,17,16.605920178272417
72,61,-2.089302576998318,17,6.8737612999693125
77,61,-1.5645179266482636,17,15.733867322055147
78,61,-1.7316266369900282,17,12.324396426861025
92,61,-1.6111276374574106,17,14.720920304066972
97,61,-1.5832362560489055,17,15.32110627657134
103,61,-2.3537831598575845,17,4.159423710744319
111,61,-1.8180369647278076,17,10.79153285351096
115,61,-1.6839548163257596,17,13.235270261797929
13,62,-1.8143838565817836,17,10.853350749273982
15,62,-1.9037291786767971,17,9.413850561565473
43,62,-1.590443926108299,17,15.164313762033615
90,62,-1.584320772732779,17,15.297438293998614
96,62,-1.4865830768407644,17,17.54098338875826
97,62,-1.683099848460623,17,13.252043633011281
115,62,-2.3399610820513352,17,4.278112694311073
13,63,-2.160767911331187,17,6.043000787686512
19,63,-2.1365455022140494,17,6.315981304657621
43,63,-1.9941193277053857,17,8.10434040784186
51,63,-1.9414910545364696,17,8.849416488998582
86,63,-1.6870264282964058,17,13.175137691338822
97,63,-2.2157056746565007,17,5.455362431241343
103,63,-1.5352796795264376,17,16.39490652010339
115,63,-1.8463326048716735,17,10.321388136417603
6,64,-1.637526076963141,17,14.168957281386083
14,64,-2.9673515417320178,17,0.8312742557183005
19,64,-2.366023737771264,17,4.05627042442695
43,64,-1.8947530750045418,17,9.551781380760959
51,64,-1.5616829652824458,17,15.79708760727436
65,64,-2.2547065021803037,17,5.063817947317394
91,64,-1.5083143182801646,17,17.022483375595538
97,64,-1.8661831012154513,17,10.000613627613994
108,64,-1.5225152513173614,17,16.689814322570417
110,64,-2.3102035719133047,17,4.541728880655894
111,64,-2.1934590885479306,17,5.688141910301482
115,64,-1.7424108202022757,17,12.124891582263093
12,65,-2.134947096741414,17,6.3343009340617416
18,65,-1.4972901824484257,17,17.284082360508553
43,65,-2.006540109292977,17,7.935363670383551
65,65,-1.9529845424358356,17,8.682622058830994
71,65,-1.6877691432885895,17,13.16062780274661
72,65,-1.6476751384389434,17,13.960854770863264
91,65,-1.7988100435411727,17,11.119798640975171
103,65,-1.9557952290543559,17,8.642183428554533
43,66,-1.888542684210746,17,9.648070821632874
44,66,-1.8753769815914423,17,9.854536723767485
51,66,-1.9999230682678477,17,8.02506291899049
64,66,-1.5817090510072185,17,15.354480950102724
69,66,-1.4796023146654902,17,17.70998522345853
70,66,-1.5543296830089322,17,15.961938961254246
88,66,-1.5018938446186714,17,17.174481387750568
91,66,-1.7312528981316386,17,12.33135334092878
96,66,-1.7175858967585473,17,12.587739017670794
115,66,-1.5215770277797869,17,16.711643972714597
18,67,-2.1184855406501812,17,6.525201158723247
37,67,-1.6113090599634061,17,14.717073883455347
49,67,-1.602280126256572,17,14.909399107326363
51,67,-2.1557417715515372,17,6.098933083564028
64,67,-1.7954288327000774,17,11.178272742348152
65,67,-3.3438491861358277,17,0.07488906963813441
71,67,-1.6073964581080566,17,14.800190767936591
76,67,-1.5066423523150068,17,17.061969563286997
79,67,-1.6671181002796556,17,13.56846581881559
91,67,-1.7109857545087663,17,12.712943481282064
107,67,-1.5620047159266661,17,15.789903104636235
112,67,-1.5062847647043573,17,17.07042332871346
12,68,-1.8288687450226015,17,10.609749579586564
24,68,-1.5481443986018757,17,16.101583053562866
36,68,-1.5602737595673368,17,15.828582694798685
50,68,-1.8712074809750532,17,9.920589566889698
64,68,-1.5817090510072185,17,15.354480950102724
65,68,-2.0118571199469595,17,7.863815745220501
70,68,-2.5272394353587013,17,2.859078711798711
71,68,-2.0360507790708375,17,7.544142645496257
75,68,-1.5880017424036674,17,15.217307092884724
76,68,-1.6578387013944533,17,13.754713730917787
77,68,-2.0172286596988402,17,7.792009890126841
91,68,-1.5015586037392172,17,17.18244524257432
105,68,-1.599332705992245,17,14.972580300846959
107,68,-1.67195431089113,17,13.472135073495005
4,69,-1.6264735650295339,17,14.39816767136469
12,69,-2.19847279238116,17,5.6350719710871395
19,69,-1.4703183667254396,17,17.936602782939215
25,69,-1.6276501981625622,17,14.373637597183702
30,69,-1.4873623581786488,17,17.522191319199287
36,69,-2.044439991913309,17,7.435525677179597
48,69,-1.484107891565149,17,17.6007700855064
64,69,-2.1658764543010194,17,5.986529799736765
76,69,-1.7200960216036112,17,12.540360191794985
90,69,-1.9042162669683005,17,9.406407497586107
102,69,-1.6841928905679653,17,13.230602325615369
107,69,-1.5497880942639604,17,16.0643862195393
12,70,-2.325524183660679,17,4.404614162547349
24,70,-1.938488974357406,17,8.893363809889115
36,70,-1.4890728430458722,17,17.480995681455305
63,70,-2.044794899384492,17,7.430955706874456
64,70,-2.9780116247338895,17,0.7999061821923842
90,70,-2.23802026095318,17,5.2287929635814185
107,70,-1.5925462700834585,17,15.118803508594851
24,71,-2.0165578895085003,17,7.800950573940294
30,71,-1.9835582025463139,17,8.250057632746529
44,71,-2.213725642880869,17,5.47579935061703
50,71,-1.4719151669372774,17,17.89747410955751
63,71,-2.943913338230854,17,0.9026983178010359
64,71,-1.5389650946686533,17,16.310477998148283
76,71,-1.4799606436539563,17,17.70128109192872
90,71,-1.8277195183467676,17,10.628929481345299
11,72,-1.527591931815498,17,16.572059330925846
23,72,-1.9399168831778564,17,8.87244097254105
24,72,-2.4849713804151543,17,3.14518298318378
42,72,-1.857531428383755,17,10.139512248819567
48,72,-1.5411570827840981,17,16.26041424770711
63,72,-2.1614743914485395,17,6.03516850995019
89,72,-2.115419841098312,17,6.5612052633367695
97,72,-1.7247096786321783,17,12.453618154290169
113,72,-1.6932507262902547,17,13.053900381362572
11,73,-2.379392984179377,17,3.9456781027721854
17,73,-1.9794894502808857,17,8.306700241081968
23,73,-2.308263004012485,17,4.559309318145168
37,73,-1.689466628281077,17,13.12750928712218
42,73,-1.4782070779508187,17,17.743906841119657
63,73,-1.8182994147896323,17,10.787101604027868
89,73,-1.6739770489805916,17,13.431994167285875
92,73,-1.46643355875166,17,18.032061204321312
3,74,-1.5199922818094782,17,16.748564025508063
5,74,-2.216697728273175,17,5.4451434688514535
11,74,-2.0194770465608434,17,7.762095316548352
17,74,-1.9274400605721371,17,9.056476450020757
29,74,-1.5529661740546128,17,15.992645745564934
42,74,-1.4727881586589247,17,17.876108582526577
48,74,-1.4612882150775643,17,18.15906994281084
101,74,-2.5688785591944017,17,2.5952396433180476
106,74,-1.7877454312733283,17,11.311984057915442
11,75,-1.9055036663149691,17,9.38675573246368
17,75,-1.5826128537515487,17,15.334723303477574
23,75,-2.385001779186371,17,3.8999192163375094
35,75,-1.6115197935867047,17,14.71260695231249
37,75,-1.5757828925462802,17,15.484494585916758
68,75,-1.647329474178129,17,13.967905311457331
88,75,-1.779808679400082,17,11.451329023922836
101,75,-3.1907476429944777,17,0.30424284420669057
112,75,-1.4739894893753038,17,17.84673807202235
11,76,-2.5593509529886433,17,2.654073346182479
23,76,-1.8248087204170285,17,10.67762226515268
37,76,-1.7249927956982032,17,12.448309592996946
62,76,-1.4683070669113876,17,17.985978266340783
76,76,-1.5511118667501713,17,16.034475274308598
106,76,-1.5407484722812752,17,16.269738083688914
113,76,-1.5971521904224708,17,15.019448609330844
11,77,-1.8635134735927905,17,10.043324221752583
17,77,-1.7192425017370543,17,12.556455758195536
23,77,-1.6329617824823148,17,14.263285457444548
