track_id,batch_id,temp
0,0,2.359999999999991
1,0,-0.8742857142857117
2,0,-0.30000000000000326
2,1,0.04285714285714448
3,0,0.03255813953488584
3,1,-0.027906976744187104
4,0,-0.6833333333333308
4,1,0.4472222222222197
4,2,-0.8999999999999962
5,0,0.09565217391304051
5,1,-0.08478260869564921
5,2,-0.2326086956521749
6,0,0.6175000000000012
6,1,-0.21750000000000114
6,2,-0.3574999999999989
6,3,-0.2375
7,0,0.07708333333333428
7,1,0.2375000000000019
7,2,-0.47708333333333525
7,3,0.38333333333333525
8,0,-0.2619047619047619
8,1,-0.24047619047619373
8,2,0.6404761904761926
8,3,-0.769047619047618
8,4,0.183333333333329
9,0,0.22708333333333522
9,1,-0.11875000000000095
9,2,-0.039583333333335226
9,3,0.28333333333333616
9,4,-0.13125000000000378
10,0,-0.2909090909090899
10,1,-0.574999999999999
10,2,0.13181818181818078
10,3,0.19545454545454855
10,4,0.056818181818181816
10,5,0.02954545454545351
11,0,-0.08367346938775788
11,1,0.0959183673469397
11,2,0.26122448979591745
11,3,0.47551020408163636
11,4,-0.4612244897959212
11,5,0.3938775510204072
12,0,0.17111111111111213
12,1,-0.19555555555555454
12,2,-0.6711111111111121
12,3,0.002222222222225254
12,4,0.28222222222221816
12,5,-0.3244444444444424
12,6,0.6422222222222242
13,0,0.15102040816326717
13,1,0.3306122448979555
13,2,-0.10816326530612153
13,3,-0.1775510204081642
13,4,0.44081632653061503
13,5,-0.3918367346938785
13,6,0.19387755102040816
14,0,-0.6804347826086996
14,1,-0.21086956521738734
14,2,-0.29782608695652274
14,3,-0.12826086956521937
14,4,0.13913043478261067
14,5,0.010869565217391304
14,6,-0.021739130434782608
14,7,0.1782608695652184
15,0,-0.3340000000000009
15,1,0.2
15,2,0.14
15,3,0.10400000000000091
15,4,0.01
15,5,0.09
15,6,-0.004000000000000909
15,7,1.044000000000001
16,0,-1.073913043478258
16,1,0.07608695652173914
16,2,-0.5304347826086976
16,3,-0.09130434782608794
16,4,0.006521739130433794
16,5,-0.11739130434782312
16,6,0.006521739130433794
16,7,0.42173913043478456
16,8,0.26521739130434385
17,0,0.29333333333333433
17,1,0.024444444444442423
17,2,0.13333333333333333
17,3,-0.3844444444444434
17,4,0.3
17,5,-0.35555555555555557
17,6,0.4066666666666657
17,7,0.1355555555555586
17,8,0.011111111111111112
17,9,0.32222222222222224
18,0,0.17872340425531624
18,1,-0.13617021276595453
18,2,-0.48085106382979015
18,3,-0.06595744680850871
18,4,-0.3021276595744691
18,5,0.11489361702127852
18,6,0.08085106382978627
18,7,0.16595744680850968
18,8,-0.04893617021276499
18,9,0.10425531914893811
19,0,0.3466666666666646
19,1,-0.28888888888888886
19,2,-0.17777777777777778
19,3,0.07333333333333232
19,4,0.1488888888888899
19,5,0.22000000000000203
19,6,-0.25333333333333535
19,7,0.19333333333333436
19,8,0.19555555555555454
19,9,0.07777777777777778
19,10,0.10888888888889091
20,0,-0.2808510638297882
20,1,-0.2765957446808511
20,2,0.008510638297874275
20,3,-0.2723404255319139
20,4,0.3106382978723385
20,5,-0.1148936170212737
20,6,-0.3234042553191499
20,7,0.4382978723404236
20,8,-0.04893617021276499
20,9,-0.02765957446808414
20,10,-0.0914893617021267
21,0,-0.3282608695652204
21,1,-0.09130434782608794
21,2,0.023913043478263837
21,3,0.12391304347826186
21,4,0.24130434782608498
21,5,-0.4326086956521759
21,6,-0.3869565217391294
21,7,0.75
21,8,-0.391304347826087
21,9,0.6739130434782609
21,10,-0.8652173913043468
21,11,0.8913043478260869
22,0,-0.3562499999999981
22,1,0.13958333333333428
22,2,0.08541666666666477
22,3,-0.36666666666666475
22,4,-0.2916666666666667
22,5,0.02291666666666477
22,6,0.23333333333333428
22,7,-0.11666666666666951
22,8,0.4895833333333333
22,9,-0.5604166666666638
22,10,-0.17708333333333334
22,11,0.6416666666666657
23,0,-0.08260869565217292
23,1,-0.2630434782608676
23,2,-0.4195652173913083
23,3,0.28913043478261263
23,4,0.291304347826084
23,5,0.04999999999999901
23,6,0.09347826086956917
23,7,0.17173913043477965
23,8,0.23043478260869862
23,9,-0.27608695652174015
23,10,0.5195652173913013
23,11,-0.341304347826083
23,12,-0.07391304347826284
24,0,0.041666666666666664
24,1,-0.12916666666666288
24,2,-0.28958333333333525
24,3,-0.13124999999999906
24,4,0.07083333333333049
24,5,-0.09166666666666383
24,6,-0.08333333333333333
24,7,0.4166666666666667
24,8,-0.6895833333333362
24,9,0.40000000000000097
24,10,-0.11666666666666477
24,11,0.3083333333333324
24,12,-0.32083333333333525
25,0,0.4957446808510629
25,1,-0.3148936170212756
25,2,0.7638297872340445
25,3,-0.8468085106382969
25,4,-0.24468085106382978
25,5,0.0851063829787234
25,6,0.2957446808510609
25,7,-0.15531914893616924
25,8,-0.38085106382978917
25,9,0.4787234042553192
25,10,0.025531914893617988
25,11,-0.3723404255319149
25,12,0.5978723404255348
25,13,-0.06382978723404255
26,0,0.1479166666666695
26,1,-0.31041666666666856
26,2,-0.20833333333333334
26,3,0.44583333333333525
26,4,-0.5208333333333334
26,5,-0.13750000000000284
26,6,0.0020833333333361756
26,7,-0.0020833333333361756
26,8,0.18541666666666856
26,9,0.035416666666667616
26,10,0.1958333333333305
26,11,-0.14166666666666572
26,12,0.1750000000000019
26,13,0.01458333333333428
27,0,0.49361702127659673
27,1,-0.5340425531914923
27,2,0.5914893617021267
27,3,-0.3574468085106373
27,4,0.1638297872340435
27,5,-0.019148936170214702
27,6,0.029787234042555125
27,7,-0.24680851063829592
27,8,-0.09787234042553482
27,9,0.1957446808510648
27,10,-0.034042553191487426
27,11,-0.02340425531915184
27,12,0.27446808510638493
27,13,0.30638297872340137
27,14,-0.2851063829787205
28,0,0.1750000000000019
28,1,-0.15208333333333238
28,2,-0.6500000000000009
28,3,-0.052083333333333336
28,4,0.3791666666666676
28,5,-0.46875
28,6,0.28125
28,7,0.3791666666666629
28,8,-0.29583333333332956
28,9,-0.020833333333333332
28,10,0.12916666666666288
28,11,0.21875
28,12,0.039583333333335226
28,13,0.15416666666666856
28,14,0.15416666666666382
29,0,0.927659574468088
29,1,-0.04468085106383269
29,2,0.2808510638297882
29,3,-0.9702127659574449
29,4,0.24468085106382978
29,5,-0.03404255319149226
29,6,0.37021276595744873
29,7,0.036170212765958415
29,8,-0.31702127659574664
29,9,0.38510638297872146
29,10,-0.425531914893617
29,11,0.3744680851063859
29,12,-0.010638297872340425
29,13,-0.008510638297874275
29,14,0.2510638297872331
29,15,0.13191489361702224
30,0,0.1244897959183655
30,1,-0.3714285714285677
30,2,-0.1714285714285733
30,3,0.06326530612244713
30,4,-0.22448979591836735
30,5,-0.08163265306122448
30,6,-0.1367346938775473
30,7,0.012244897959181817
30,8,0.08367346938775325
30,9,0.024489795918368275
30,10,-0.09999999999999722
30,11,0.32857142857142674
30,12,-0.21836734693877644
30,13,0.26734693877551297
30,14,0.09183673469387756
30,15,-0.1775510204081642
31,0,-0.2916666666666667
31,1,-0.4020833333333324
31,2,-0.2708333333333333
31,3,-0.07499999999999811
31,4,-0.03125
31,5,0.31458333333333144
31,6,-0.3791666666666676
31,7,-0.07916666666666572
31,8,0.07916666666666572
31,9,-0.029166666666663826
31,10,0.3249999999999981
31,11,0.07083333333333523
31,12,0.15625
31,13,0.24374999999999622
31,14,-0.2770833333333324
31,15,-0.2624999999999981
31,16,0.006249999999999052
32,0,0.4265306122448998
32,1,-0.15102040816326717
32,2,-0.5938775510204063
32,3,-0.22448979591836735
32,4,0.01020408163265306
32,5,0.11632653061224119
32,6,-0.27755102040816143
32,7,0.46734693877551203
32,8,-0.3387755102040844
32,9,0.16734693877551113
32,10,-0.10612244897959276
32,11,0.1265306122448989
32,12,-0.16938775510203988
32,13,0.18979591836734602
32,14,0.3755102040816345
32,15,-0.19387755102040816
32,16,0.12040816326530333
33,0,0.8041666666666648
33,1,-0.5812499999999972
33,2,0.03333333333333144
33,3,0.04583333333333428
33,4,-0.5416666666666666
33,5,0.4145833333333305
33,6,-0.19166666666666288
33,7,0.14791666666666478
33,8,-0.37708333333333144
33,9,0.4479166666666667
33,10,-0.01458333333333428
33,11,0.2895833333333305
33,12,-0.10624999999999811
33,13,-0.054166666666664774
33,14,0.3020833333333333
33,15,0.41249999999999903
33,16,-0.38124999999999903
33,17,-0.1875
34,0,-0.3489795918367328
34,1,0.232653061224487
34,2,-0.32653061224489793
34,3,0.04081632653061224
34,4,-0.19999999999999907
34,5,0.21428571428571427
34,6,0.1408163265306141
34,7,-0.038775510204083485
34,8,-0.12244897959183673
34,9,0.10000000000000185
34,10,0.30408163265305843
34,11,-0.5306122448979592
34,12,0.3204081632653071
34,13,-0.07959183673469573
34,14,0.036734693877554736
34,15,0.04081632653061224
34,16,0.2714285714285705
34,17,-0.21224489795918552
35,0,0.5541666666666695
35,1,-0.09375
35,2,-0.2729166666666695
35,3,-0.12708333333333144
35,4,0.18125000000000094
35,5,0.07708333333332955
35,6,-0.5499999999999972
35,7,0.34999999999999903
35,8,0.22083333333333144
35,9,-0.23958333333333334
35,10,0.03750000000000379
35,11,0.22499999999999906
35,12,-0.03333333333333618
35,13,0.22916666666666666
35,14,0.25
35,15,-0.2541666666666629
35,16,-0.3041666666666695
35,17,0.3229166666666667
35,18,-0.27500000000000097
36,0,0.15306122448979592
36,1,-0.41836734693877553
36,2,-0.3306122448979601
36,3,0.26734693877551297
36,4,-0.008163265306124306
36,5,-0.3163265306122449
36,6,0.1326530612244898
36,7,0.21224489795918552
36,8,-0.2061224489795946
36,9,0.336734693877551
36,10,0.06530612244898051
36,11,-0.4714285714285696
36,12,0.1673469387755065
36,13,-0.12244897959183673
36,14,-0.24081632653061133
36,15,0.3040816326530631
36,16,0.05102040816326531
36,17,0.2122448979591809
36,18,0.15714285714285808
37,0,0.1333333333333305
37,1,-0.23541666666666572
37,2,-0.06874999999999905
37,3,-0.0625
37,4,0.19166666666666762
37,5,0.17291666666666572
37,6,-0.22291666666666762
37,7,0.06458333333333617
37,8,-0.21458333333333712
