track_id,batch_id,temp
0,0,-0.06666666666668182
1,0,-0.29722222222221717
2,0,0.6586206896551693
2,1,-1.4586206896551708
3,0,0.24545454545454443
3,1,0.6568181818181839
4,0,-0.6305555555555569
4,1,0.0027777777777752513
4,2,-0.24166666666666792
5,0,0.37826086956521937
5,1,-0.4608695652173923
5,2,0.13695652173912945
6,0,0.7775000000000034
6,1,-0.40749999999999886
6,2,-0.28000000000000114
6,3,-0.6925000000000011
7,0,0.4085106382978733
7,1,-0.1468085106382998
7,2,0.5127659574468114
7,3,-0.6212765957446819
8,0,0.638095238095237
8,1,0.11904761904761904
8,2,-0.34761904761904544
8,3,0.2619047619047619
8,4,0.11190476190476299
9,0,-0.22499999999999906
9,1,-0.2270833333333305
9,2,-0.22916666666666666
9,3,0.3020833333333333
9,4,-0.4104166666666676
10,0,0.6906976744186004
10,1,0.19534883720930443
10,2,-0.4511627906976765
10,3,0.07209302325581712
10,4,0.599999999999999
10,5,-0.08604651162790804
11,0,-0.02500000000000095
11,1,-0.18958333333333144
11,2,-0.32500000000000284
11,3,0.09791666666666761
11,4,-0.16458333333333522
11,5,-0.07083333333333049
12,0,0.3886363636363667
12,1,-0.3431818181818213
12,2,0.2477272727272748
12,3,-0.19318181818181818
12,4,0.48181818181818287
12,5,-0.0613636363636374
12,6,-0.25227272727273037
13,0,-0.5755102040816336
13,1,0.6816326530612217
13,2,-0.7775510204081614
13,3,0.3591836734693859
13,4,0.07346938775510482
13,5,0.044897959183674396
13,6,0.14285714285714285
14,0,0.23777777777777373
14,1,-0.28444444444444344
14,2,-0.2111111111111111
14,3,0.47555555555555756
14,4,-0.25555555555555554
14,5,-0.19111111111111415
14,6,0.41555555555555657
14,7,-0.1911111111111091
15,0,0.5061224489795909
15,1,-0.2081632653061234
15,2,0.16530612244897774
15,3,-0.3510204081632616
15,4,-0.16938775510204454
15,5,-0.026530612244897032
15,6,-0.0795918367346911
15,7,0.4163265306122421
16,0,0.19130434782608596
16,1,0.5478260869565227
16,2,-0.3804347826086957
16,3,-0.17608695652174208
16,4,0.09130434782608794
16,5,0.1978260869565247
16,6,0.10652173913043182
16,7,-0.03695652173913142
16,8,-0.12608695652173815
17,0,-0.08571428571428664
17,1,-0.026530612244897032
17,2,-0.5367346938775501
17,3,-0.15714285714285808
17,4,0.24897959183673563
17,5,0.03469387755102134
17,6,-0.02040816326530612
17,7,0.4387755102040816
17,8,-0.2857142857142857
18,0,-0.056521739130437745
18,1,0.3804347826086957
18,2,-0.341304347826083
18,3,0.6478260869565208
18,4,-0.34130434782608793
18,5,-0.30869565217391404
18,6,0.28695652173913144
18,7,0.2630434782608676
18,8,0.10217391304347925
18,9,0.46304347826086856
19,0,-0.11428571428571707
19,1,-0.4326530612244907
19,2,-0.14693877551020038
19,3,-0.10204081632653061
19,4,-0.40204081632653155
19,5,-0.06938775510204268
19,6,0.12040816326530798
19,7,0.04693877551020315
19,8,0.06530612244898051
19,9,0.30000000000000093
20,0,-0.22127659574467795
20,1,0.08085106382978627
20,2,-0.6574468085106402
20,3,0.700000000000002
20,4,-0.02127659574468085
20,5,0.21489361702127466
20,6,-0.3361702127659565
20,7,0.353191489361705
20,8,0.4319148936170203
20,9,-0.67659574468085
20,10,0.399999999999999
21,0,-0.03265306122449258
21,1,-0.008163265306119665
21,2,-0.23061224489795826
21,3,-0.44081632653061503
21,4,0.13877551020408072
21,5,0.08979591836734879
21,6,0.1265306122448989
21,7,-0.0959183673469397
21,8,0.28979591836734786
21,9,-0.37346938775510113
21,10,0.38979591836734506
22,0,0.16382978723403868
22,1,-0.19574468085105995
22,2,-0.22127659574468278
22,3,0.6510638297872321
22,4,-0.5276595744680841
22,5,0.3404255319148936
22,6,0.03829787234042457
22,7,-0.1999999999999971
22,8,0.3021276595744691
22,9,-0.11063829787234139
22,10,-0.04468085106383269
22,11,0.22127659574468278
23,0,-0.044897959183669754
23,1,-0.3877551020408163
23,2,-0.16530612244898238
23,3,-0.16326530612244897
23,4,-0.42857142857142855
23,5,0.3653061224489815
23,6,0.20612244897958998
