track_id,batch_id,temp
0,0,0.9068965517241364
0,1,-0.544827586206895
1,0,-0.18125000000000094
1,1,-0.15208333333333238
1,2,-0.07291666666666667
1,3,-0.0020833333333361756
1,4,-0.125
1,5,0.012500000000002842
1,6,0.05624999999999621
1,7,-0.0020833333333314386
1,8,-0.19583333333333522
1,9,0.37708333333333616
1,10,-0.052083333333333336
1,11,-0.11250000000000189
1,12,-0.06874999999999905
1,13,-0.0020833333333314386
1,14,-0.027083333333337123
1,15,-0.04583333333332954
2,0,0.3877551020408163
2,1,-0.3938775510204072
2,2,0.01020408163265306
2,3,0.2653061224489796
2,4,-0.34489795918367533
2,5,0.620408163265308
2,6,-0.43061224489796196
2,7,-0.07755102040816234
2,8,-0.10000000000000185
2,9,-0.10816326530612153
2,10,0.1346938775510232
2,11,-0.03265306122449258
2,12,0.5040816326530622
2,13,-0.053061224489794064
2,14,-0.3816326530612254
2,15,0.23061224489795826
2,16,-0.3428571428571419
2,17,0.25510204081632654
2,18,-0.21428571428571427
2,19,0.14897959183673376
2,20,-0.006122448979590908
2,21,0.042857142857141
2,22,0.061224489795918366
2,23,0.09795918367346845
2,24,-0.12040816326530333
2,25,0.06938775510203803
2,26,-0.15510204081632467
2,27,0.37959183673469205
2,28,-0.23877551020407792
2,29,0.2857142857142857
3,0,0.5166666666666657
3,1,-0.8395833333333323
3,2,0.5625
3,3,-0.1479166666666695
3,4,0.07291666666666667
3,5,-0.2541666666666676
3,6,0.40416666666666856
3,7,-0.24166666666666478
3,8,-0.11875000000000095
3,9,-0.20000000000000284
3,10,0.052083333333333336
3,11,0.2854166666666676
3,12,-0.13124999999999906
3,13,0.5541666666666648
3,14,-0.5562499999999962
3,15,0.1875
3,16,0.3687499999999962
3,17,-0.29999999999999716
3,18,0.26874999999999716
3,19,0.056250000000000945
3,20,0.19166666666666762
3,21,-0.27291666666666475
3,22,-0.4270833333333333
3,23,0.37291666666666384
3,24,-0.10833333333333428
3,25,0.29791666666667044
3,26,-0.08125000000000189
3,27,-0.2687500000000019
3,28,0.24375000000000094
3,29,0.24375000000000094
3,30,-0.19166666666666762
4,0,-0.15
4,1,-0.01800000000000182
4,2,-0.24599999999999908
4,3,0.27
4,4,0.0020000000000027283
4,5,0.17199999999999818
4,6,-0.4119999999999982
4,7,0.1359999999999991
4,8,-0.27200000000000274
4,9,0.49600000000000366
4,10,-0.20200000000000273
4,11,0.07400000000000091
4,12,0.05
4,13,-0.2259999999999991
4,14,0.0759999999999991
4,15,0.43
4,16,-0.2780000000000018
4,17,-0.17799999999999727
4,18,0.4059999999999991
4,19,-0.05199999999999818
4,20,0.05199999999999818
4,21,0.15599999999999908
4,22,-0.20799999999999727
4,23,-0.15600000000000364
4,24,0.13
4,25,0.07800000000000182
4,26,-0.10199999999999818
4,27,-0.2560000000000036
4,28,-0.1
4,29,0.64
5,0,-0.3791666666666629
5,1,0.16249999999999906
5,2,-0.32083333333333525
5,3,0.18541666666666856
5,4,0.16249999999999906
5,5,0.16458333333333522
5,6,-0.43125000000000097
5,7,0.10624999999999811
5,8,-0.13124999999999906
5,9,0.0020833333333314386
5,10,0.10416666666666667
5,11,0.027083333333337123
5,12,-0.3958333333333333
5,13,0.7687499999999972
5,14,-0.4520833333333343
5,15,-0.21041666666666478
5,16,0.3937500000000019
5,17,-0.027083333333337123
5,18,0.23958333333333334
5,19,0.02500000000000095
5,20,-0.21041666666666478
5,21,-0.2104166666666695
5,22,-0.17916666666666478
5,23,-0.027083333333332387
5,24,-0.17083333333333428
5,25,0.38124999999999903
5,26,-0.1645833333333305
5,27,0.10416666666666667
5,28,-0.36041666666667044
5,29,0.6812500000000009
5,30,-0.2645833333333343
6,0,0.5019999999999982
6,1,-0.5440000000000009
6,2,0.1440000000000009
6,3,-0.3659999999999991
6,4,0.37
6,5,-0.09800000000000182
6,6,-0.30400000000000094
6,7,-0.03
6,8,0.33200000000000274
6,9,-0.04800000000000182
6,10,0.09400000000000092
6,11,0.05
6,12,-0.05199999999999818
6,13,-0.17
6,14,0.19399999999999637
6,15,0.0020000000000027283
6,16,-0.16800000000000181
6,17,0.04599999999999909
6,18,-0.51
6,19,0.38800000000000184
6,20,0.31800000000000184
6,21,-0.56
6,22,-0.11600000000000364
6,23,0.47200000000000275
6,24,0.15400000000000091
6,25,-0.15200000000000272
6,26,0.2780000000000018
6,27,-0.15200000000000272
6,28,0.04800000000000182
6,29,0.10400000000000091
7,0,-0.23
7,1,0.02799999999999727
7,2,0.17600000000000363
7,3,-0.4220000000000027
7,4,-0.02400000000000091
7,5,-0.07
7,6,-0.05599999999999909
7,7,0.574000000000001
7,8,-0.2
7,9,-0.2559999999999991
7,10,-0.08800000000000181
7,11,0.1840000000000009
7,12,0.07800000000000182
7,13,-0.3020000000000027
7,14,-0.09599999999999909
7,15,0.2619999999999982
7,16,-0.27399999999999636
7,17,0.26399999999999635
7,18,0.05400000000000091
7,19,-0.05
7,20,0.17200000000000273
7,21,-0.3380000000000018
7,22,0.08800000000000181
7,23,-0.03200000000000273
7,24,0.0759999999999991
7,25,0.06600000000000364
7,26,-0.42400000000000093
7,27,0.54
7,28,-0.4559999999999991
7,29,-0.17200000000000273
8,0,0.9520000000000027
8,1,-0.63
8,2,-0.008000000000001818
8,3,-0.2719999999999982
8,4,0.29
8,5,-0.2280000000000018
8,6,-0.545999999999999
8,7,0.4719999999999982
8,8,0.04599999999999909
8,9,0.1280000000000018
8,10,-0.1959999999999991
8,11,0.08199999999999819
8,12,0.05599999999999909
8,13,0.0640000000000009
8,14,-0.2679999999999973
8,15,0.3959999999999991
8,16,-0.21800000000000183
8,17,0.7580000000000018
8,18,-0.32200000000000273
8,19,-0.20799999999999727
8,20,-0.1440000000000009
8,21,0.06800000000000182
8,22,0.20399999999999635
8,23,0.12
8,24,-0.14399999999999635
8,25,0.11
8,26,-0.24600000000000363
8,27,0.1580000000000018
8,28,0.584000000000001
8,29,-0.43800000000000183
9,0,0.6959999999999991
9,1,-0.89
9,2,-0.047999999999997274
9,3,0.0
9,4,0.10199999999999818
9,5,-0.16199999999999817
9,6,0.3179999999999973
9,7,-0.25399999999999634
9,8,-0.2560000000000036
9,9,0.3740000000000009
9,10,0.02599999999999909
9,11,0.07800000000000182
9,12,-0.02199999999999818
9,13,-0.0020000000000027283
9,14,-0.27
9,15,0.13200000000000273
9,16,-0.13
9,17,0.10199999999999818
9,18,0.10199999999999818
9,19,-0.03199999999999818
9,20,-0.1840000000000009
9,21,0.1140000000000009
9,22,-0.31800000000000184
9,23,0.1980000000000018
9,24,0.2
9,25,0.23199999999999818
9,26,0.07400000000000091
9,27,-0.3219999999999982
9,28,-0.02400000000000091
9,29,-0.03
10,0,0.23199999999999818
10,1,0.04800000000000182
10,2,-0.5080000000000018
10,3,0.23
10,4,0.19200000000000272
10,5,-0.39200000000000274
10,6,0.05800000000000182
10,7,0.1280000000000018
10,8,-0.31
10,9,0.33
10,10,-0.5120000000000027
10,11,0.7740000000000009
10,12,-0.05
10,13,0.0640000000000009
10,14,0.02199999999999818
10,15,-0.4559999999999991
10,16,-0.30400000000000094
10,17,0.81
10,18,-0.39799999999999724
10,19,-0.37
10,20,0.5119999999999982
10,21,0.1359999999999991
10,22,-0.1659999999999991
10,23,-0.2780000000000018
10,24,0.3240000000000009
10,25,-0.02599999999999909
10,26,0.02199999999999818
10,27,0.4180000000000018
10,28,-0.4019999999999982
10,29,0.42799999999999727
