track_id,batch_id,temp
0,0,-0.3272727272727293
1,0,0.7111111111111128
1,1,-0.20000000000000337
2,0,-0.3775000000000034
2,1,-0.5024999999999977
3,0,0.3054054054054042
3,1,0.0
3,2,-0.8243243243243243
4,0,0.29555555555555457
4,1,-0.26444444444444143
4,2,-0.05777777777778081
5,0,0.25714285714285606
5,1,-0.023809523809523808
5,2,0.1714285714285725
5,3,-0.11190476190476299
6,0,0.25208333333333616
6,1,-0.8583333333333343
6,2,0.40625
6,3,-0.34375
7,0,0.43777777777777876
7,1,0.19333333333333436
7,2,0.16444444444444142
7,3,-0.13777777777777878
7,4,0.16222222222222626
8,0,-0.16800000000000181
8,1,-0.21599999999999908
8,2,-0.4440000000000009
8,3,0.21
8,4,0.36199999999999816
9,0,-0.03695652173912648
9,1,0.08260869565217292
9,2,-0.12173913043478557
9,3,0.2260869565217411
9,4,0.07826086956521541
9,5,-0.13478260869564823
10,0,-0.3651162790697685
10,1,0.2604651162790708
10,2,-0.15813953488372515
10,3,-0.683720930232555
10,4,0.30465116279069554
10,5,-0.13023255813953277
10,6,0.32558139534883723
11,0,-0.3916666666666657
11,1,0.46666666666666856
11,2,0.02500000000000095
11,3,-0.25833333333333525
11,4,-0.15416666666666856
11,5,-0.0874999999999962
11,6,0.3520833333333305
12,0,-0.21555555555555656
12,1,0.013333333333331312
12,2,-0.011111111111111112
12,3,-0.1288888888888879
12,4,-0.008888888888885857
12,5,-0.15333333333333535
12,6,-0.015555555555556566
12,7,-0.12222222222222222
13,0,0.30000000000000093
13,1,-0.02244897959183952
13,2,-0.014285714285710573
13,3,0.14081632653060946
13,4,-0.23469387755102042
13,5,0.17959183673469295
13,6,-0.028571428571425788
13,7,0.38979591836734506
14,0,0.31521739130434784
14,1,-0.11521739130435178
14,2,-0.3065217391304328
14,3,-0.34782608695652173
14,4,-0.14782608695652075
14,5,0.299999999999999
14,6,0.12608695652173815
14,7,0.1608695652173933
14,8,-0.043478260869565216
15,0,0.9066666666666656
15,1,-0.4022222222222202
15,2,0.21555555555555656
15,3,-0.6088888888888909
15,4,0.031111111111113133
15,5,0.3622222222222212
15,6,0.07777777777777778
15,7,-0.4511111111111101
15,8,0.2111111111111111
15,9,0.18666666666666362
16,0,0.03829787234042457
16,1,-0.4702127659574449
16,2,0.1510638297872321
16,3,-0.2808510638297882
16,4,0.4319148936170251
16,5,-0.38936170212766347
16,6,0.06595744680851354
16,7,0.0425531914893617
16,8,0.09574468085106383
16,9,0.24042553191489266
17,0,0.28913043478261263
17,1,-0.11521739130435178
17,2,0.11956521739130435
17,3,-0.13043478260869565
17,4,0.14565217391304447
17,5,-0.12826086956521443
17,6,0.40869565217391207
17,7,0.15217391304347827
17,8,-0.07826086956522035
17,9,0.1608695652173933
17,10,-0.46956521739130236
18,0,-0.07500000000000284
18,1,-0.02291666666666477
18,2,-0.8729166666666686
18,3,0.07708333333333428
18,4,0.18125000000000094
18,5,-0.06041666666666856
18,6,0.09791666666666761
18,7,-0.06666666666666761
18,8,0.11458333333333333
18,9,-0.054166666666664774
18,10,0.1875
19,0,0.2617021276595735
19,1,-0.33404255319149034
19,2,0.09361702127659768
19,3,0.051063829787235976
19,4,-0.03404255319149226
19,5,-0.05106382978723114
19,6,0.3723404255319149
19,7,0.012765957446806576
19,8,-0.40425531914893614
19,9,0.5829787234042573
19,10,-0.05319148936170213
19,11,-0.49787234042553385
20,0,-0.026530612244897032
20,1,-0.6897959183673507
20,2,-0.09591836734693507
20,3,-0.2530612244897978
20,4,-0.024489795918368275
20,5,0.1857142857142885
20,6,-0.146938775510205
20,7,-0.2653061224489796
20,8,0.336734693877551
20,9,-0.18163265306122633
20,10,-0.036734693877550094
20,11,0.23877551020408255
21,0,0.5021276595744661
21,1,-0.031914893617021274
21,2,0.0914893617021267
21,3,0.004255319148937137
21,4,-0.014893617021277563
21,5,0.2127659574468085
21,6,-0.22765957446808124
21,7,0.02127659574468085
21,8,-0.03404255319149226
21,9,0.5468085106382988
21,10,-0.5851063829787234
21,11,-0.04680851063829884
21,12,0.2127659574468085
22,0,0.29591836734693877
22,1,-0.5857142857142866
22,2,0.24489795918367346
22,3,-0.3877551020408163
22,4,0.2469387755102022
22,5,-0.40612244897958905
22,6,0.4775510204081605
22,7,-0.12244897959183673
22,8,0.0
22,9,-0.06530612244898051
22,10,0.18979591836735066
22,11,0.036734693877550094
22,12,-0.3673469387755102
23,0,0.36041666666667044
23,1,-0.40625
23,2,-0.15208333333333712
23,3,0.2916666666666667
23,4,-0.20416666666666572
23,5,0.0625
23,6,0.13958333333333428
23,7,0.07291666666666667
23,8,-0.18541666666666856
23,9,0.23333333333333428
23,10,0.0020833333333361756
23,11,-0.15625
23,12,0.4499999999999981
23,13,-0.4250000000000019
24,0,0.07826086956521541
24,1,-0.14565217391304447
24,2,0.047826086956522726
24,3,-0.026086956521740118
24,4,-0.3978260869565208
24,5,-0.2717391304347826
24,6,0.13260869565217193
24,7,0.1608695652173933
24,8,-0.07173913043478163
24,9,0.052173913043475295
24,10,0.16739130434782706
24,11,-0.4608695652173923
24,12,0.1978260869565247
24,13,0.4826086956521749
24,14,-0.22391304347826482
25,0,0.310204081632654
25,1,-0.31224489795918275
25,2,-1.130612244897961
25,3,1.189795918367346
25,4,-0.1306122448979564
25,5,-0.044897959183674396
25,6,0.05510204081632746
25,7,-0.1408163265306141
25,8,0.05918367346938961
25,9,0.1877551020408126
25,10,0.038775510204083485
25,11,0.03265306122448794
25,12,-0.3510204081632616
25,13,0.46326530612244526
25,14,0.02653061224490167
26,0,-0.09787234042553482
26,1,-0.061702127659571566
26,2,-0.23617021276596034
26,3,-0.32553191489361605
26,4,-0.07446808510638298
26,5,0.029787234042555125
26,6,0.12978723404255127
26,7,0.04042553191489555
26,8,-0.32127659574468376
26,9,0.32553191489361605
26,10,0.40000000000000385
26,11,-0.378723404255323
26,12,0.11276595744681238
26,13,-0.3489361702127679
26,14,0.24680851063829592
26,15,-0.5702127659574459
27,0,0.3244897959183692
27,1,0.053061224489794064
27,2,-0.17142857142856865
27,3,0.33265306122448884
27,4,-0.5877551020408154
27,5,0.2571428571428553
27,6,-0.05510204081632746
27,7,-0.07346938775510019
27,8,0.26938775510204177
27,9,0.09795918367346845
27,10,0.02040816326530612
27,11,-0.05918367346938961
27,12,-0.2469387755102022
27,13,0.29591836734693877
27,14,0.10408163265305936
27,15,-0.16938775510203988
28,0,-0.23404255319148937
28,1,0.03829787234042457
28,2,-0.2489361702127621
28,3,-0.20638297872340522
28,4,0.05106382978723114
28,5,-0.10425531914893327
28,6,0.012765957446806576
28,7,-0.31702127659574175
28,8,0.6170212765957447
28,9,-0.3659574468085116
28,10,0.21489361702127466
28,11,-0.11063829787234139
28,12,-0.6106382978723366
28,13,0.04468085106382785
28,14,1.1425531914893627
28,15,-0.45957446808510927
28,16,-0.25744680851063634
29,0,0.0938775510204063
29,1,0.030612244897959183
29,2,0.09795918367346845
29,3,-0.4551020408163256
29,4,-0.0877551020408154
29,5,0.1408163265306141
29,6,0.0938775510204063
29,7,0.40204081632653155
29,8,-0.2714285714285705
29,9,0.1959183673469369
29,10,0.2224489795918386
29,11,-0.6877551020408172
29,12,0.4122448979591846
29,13,0.024489795918363633
29,14,0.024489795918368275
29,15,0.04897959183673655
29,16,-0.026530612244897032
30,0,0.6145833333333334
30,1,-0.32916666666667044
30,2,-0.34999999999999903
30,3,0.07708333333333428
30,4,-0.020833333333333332
30,5,-0.18958333333333144
30,6,0.012499999999998105
30,7,0.28958333333333525
30,8,-0.27916666666666856
30,9,-0.06874999999999905
30,10,-0.11250000000000189
30,11,0.21458333333333238
30,12,-0.42499999999999716
30,13,0.058333333333332384
30,14,0.21250000000000094
30,15,0.4520833333333343
30,16,-0.34583333333333616
30,17,0.03125
31,0,0.5170212765957486
31,1,-0.31702127659574664
31,2,-0.05319148936170213
31,3,0.21063829787234237
31,4,-0.1404255319148965
31,5,0.10638297872340426
31,6,-0.5021276595744661
31,7,0.32978723404255317
31,8,-0.12340425531914796
31,9,0.17872340425531624
31,10,-0.02765957446808414
31,11,0.23404255319148937
31,12,0.41063829787233946
31,13,-0.4638297872340416
31,14,0.00212765957446615
