residuals,MR,I_UCL,I_CL,I_LCL,I_TEST1,MR_UCL,MR_CL,MR_LCL,MR_TEST1
-0.2485714285714298,,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.7821611721333251,0.5335897435618954,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
1.3067643469776735,2.0889255191109988,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,1.3067643469776735,1.2186570415016929,0.37307366700004546,0,2.0889255191109988
-0.5378754582279366,1.84463980520561,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,1.84463980520561
0.9378155757359204,1.475691033963857,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,1.475691033963857
-0.1880522382535358,1.1258678139894562,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.1090137195887359,0.07903851866479988,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.430699951988472,0.539713671577208,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.2189671929215366,0.6496671449100087,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.2366538066830217,0.017686613761485087,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.0098601760801999,0.2465139827632216,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.4402884947246552,0.4304283186444553,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.4998298517823822,0.9401183465070374,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.9656071299087308,1.465436981691113,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,1.465436981691113
0.1171424102049043,0.8484647197038264,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.0257301002218812,0.0914123099830231,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.1946711103095559,0.1689410100876747,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.0843257700368154,0.27899688034637127,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.159433025938474,0.07510725590165859,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.1144477167087873,0.2738807426472613,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.0621637910585053,0.1766115077672926,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.2904492751127182,0.22828548405421287,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.1310678440627918,0.42151711917550994,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.5055044276585954,0.6365722717213872,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.0369379734462507,0.5424424011048461,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.1044061709134335,0.0674681974671828,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.2805392752963768,0.17613310438294327,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.2072577634248421,0.4877970387212189,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.4798417755317683,0.6870995389566104,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.3361874731683228,0.1436543023634455,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.53848707274718,0.8746745459155028,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.446425757114116,0.9849128298612959,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.0224214471698612,0.4688472042839772,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.1430385884771015,0.1206171413072403,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.2333886545846415,0.376427243061743,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.2949907415812791,0.06160208699663758,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.0278755997505739,0.322866341331853,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.6995711091982011,0.6716955094476272,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.2941333845288575,0.4054377246693436,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.1284467148899354,0.16568666963892212,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.1898972007604002,0.06145048587046481,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.1582925043548563,0.03160469640554389,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.5578887176583491,0.7161812220132054,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.0902072415892519,0.648095959247601,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.188880697699126,0.2790879392883779,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.091024594319194,0.09785610337993199,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.0546620997958566,0.1456866941150506,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.7586143754891327,0.8132764752849893,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.4416501646215551,1.2002645401106877,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.1280524070890731,0.5697025717106282,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.114672009412961,0.013380397676112085,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.1320319949886855,0.017359985575724504,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.0512799546906524,0.08075204029803311,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.0459824994108434,0.005297455279809002,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.148331807270152,0.1943143066809954,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.5695343675148349,0.7178661747849868,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.2165444247390757,0.7860787922539105,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.2111021451317977,0.4276465698708734,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.0727415321625545,0.1383606129692432,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.2783746860708415,0.205633153908287,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.2921462826563448,0.5705209687271863,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.2874342431983415,0.004712039458003303,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.5977654092735754,0.31033116607523387,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.6668938297648072,1.2646592390383824,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,1.2646592390383824
-0.5369831029125909,1.2038769326773981,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.0203363518197134,0.5166467510928775,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.0200328239815858,0.0003035278381275999,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.2526022021020478,0.2726350260836336,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.389366829989573,0.1367646278875252,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.6055572594087947,0.9949240893983677,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.1651133840188455,0.44044387538994917,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.2010096463991562,0.3661230304180017,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.6400557328418373,0.43904608644268106,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.2331770092200417,0.873232742061879,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.2678486867969442,0.5010256960169859,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.333592307677488,0.6014409944744321,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.1061567303844825,0.4397490380619705,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.1806209212184316,0.28677765160291413,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.4716654216479643,0.6522863428663959,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.1758970683213669,0.6475624899693312,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.0612254974873196,0.1146715708340473,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.1853544889907886,0.2465799864781082,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.2977046334527213,0.1123501444619327,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.4058394729960861,0.7035441064488074,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.1614351141023028,0.5672745870983888,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.2533079595746076,0.09187284547230481,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.1532875270590651,0.10002043251554252,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.1739946009532512,0.020707073894186107,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.4340828458173479,0.6080774467705992,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.2251780646932476,0.2089047811241003,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.1737239856180152,0.05145407907523242,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.0371418015264938,0.1365821840915214,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.1795841038034716,0.21672590532996538,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.2590610617453717,0.43864516554884325,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.2273393698060613,0.486400431551433,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.2872736497984111,0.5146130196044724,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.338136917910902,0.6254105677093131,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.2551093820450126,0.5932462999559146,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.0882838106467249,0.3433931926917375,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.0187214777385674,0.1070052883852923,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.1181985775830261,0.1369200553215935,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.1346316029587718,0.016433025375745702,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.1086755020242263,0.2433071049829981,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.1136305436097228,0.004955041585496506,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.4514516538008316,0.5650821974105544,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.0071926688862997,0.44425898491453186,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.2868745524316193,0.294067221317919,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.2902183020110988,0.003343749579479527,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.5324442558795935,0.8226625578906923,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.2063961550777829,0.7388404109573764,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.3665367268806422,0.16014057180285932,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.0327359285177767,0.3992726553984189,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.3024462294899805,0.26971030097220383,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.0697931873056471,0.23265304218433341,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.1531862888412078,0.0833931015355607,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.0658657147651462,0.0873205740760616,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.1833027588014942,0.11743704403634798,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.238037891641747,0.4213406504432412,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.0573141647905035,0.1807237268512435,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.2270493116933133,0.1697351469028098,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.0847473351322058,0.1423019765611075,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.0797973641695729,0.004949970962632888,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
-0.1472337100457307,0.06743634587615778,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
0.0433153634060031,0.19054907345173377,0.9922003112680281,0.0003165246495183597,-0.9915672619689914,,1.2186570415016929,0.37307366700004546,0,
