residuals,MR,I_UCL,I_CL,I_LCL,I_TEST1,MR_UCL,MR_CL,MR_LCL,MR_TEST1
0.2159574468085175,,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.0479036298984308,0.2638610767069483,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.1731122236756554,0.1252085937772246,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.2399182003559346,0.06680597668027921,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.1572406808059669,0.08267751954996772,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.0310338990630872,0.1262067817428797,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.3308484950665358,0.361882394129623,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.0844924283371814,0.2463560667293544,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.3276043793192984,0.24311195098211702,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.4201560648644135,0.7477604441837119,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.1544600500161589,0.26569601484825456,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.1083095836364365,0.2627696336525954,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.2816107274747412,0.1733011438383047,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.3956471895098811,0.6772579169846222,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.1202911064215711,0.27535608308831,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.1076352548965149,0.22792636131808602,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.5974119763097574,0.48977672141324247,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.0363154232879191,0.5610965530218383,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.0599854791483806,0.023670055860461503,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.1081489934083989,0.048163514260018296,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.009975780814626,0.0981732125937729,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.0444060567054188,0.0344302758907928,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.3714781319173825,0.4158841886228013,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.3166073565616628,0.054870775355719714,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.3059838620051369,0.010623494556525892,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.0098663974703656,0.3158502594755025,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.170725464575798,0.1608590671054324,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.0605464837974385,0.11017898077835951,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.6537862276664859,0.7143327114639244,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.7720883208545071,1.425874548520993,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,1.425874548520993
0.6042322878881535,0.16785603296635354,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.3964681940807311,1.0007004819688845,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.3019096578702118,0.6983778519509429,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.0112117583221988,0.290697899548013,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.0050176693776269,0.0162294276998257,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.4883035288956569,0.4933211982732838,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.038742461153776,0.4495610677418809,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.1009134440913687,0.1396559052451447,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.0016740885653246,0.10258753265669329,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.4175413271163792,0.4158672385510546,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.3946834608408043,0.8122247879571836,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.153489310309156,0.5481727711499603,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.6296720594911162,0.7831613698002722,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.3091285247978373,0.9388005842889535,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.1977410279965833,0.5068695527944206,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.2392107708727701,0.4369517988693534,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.1198354414188106,0.1193753294539595,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.2112325712889187,0.3310680127077293,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.3949830818170124,0.6062156531059311,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.4173610670296634,0.8123441488466758,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.0647330261311427,0.35262804089852073,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.5165118470537249,0.5812448731848676,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.0510114966542178,0.5675233437079427,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.2056223888858391,0.1546108922316213,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.184782891227243,0.3904052801130821,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.3059276187044148,0.12114472747717181,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.2416617926256449,0.5475894113300597,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.2047270427077236,0.4463888353333685,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.2231873778912626,0.4279144205989862,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.0636852461888472,0.1595021317024154,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.2442738703620588,0.1805886241732116,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.417884956645701,0.17361108628364222,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.0601767667015439,0.47806172334724495,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.0203553404084401,0.080532107109984,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.4228149644172176,0.4431703048256577,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.4999179144110011,0.9227328788282187,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.27489055886679,0.7748084732777911,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.323909234332646,0.04901867546585603,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.2256831103851162,0.5495923447177622,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.187765153891835,0.037917956493281196,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.4382601114802827,0.6260252653721177,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.3200008165245165,0.7582609280047992,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.001774111724764,0.3217749282492805,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.0213153543461944,0.0195412426214304,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.0615775495276808,0.0828929038738752,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.278363126409861,0.3399406759375418,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.0839476782137434,0.3623108046236044,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.1432155449276509,0.2271632231413943,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.3629451609334265,0.5061607058610774,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.4242004128267629,0.7871455737601893,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.5863545997645274,0.1621541869377645,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.3447092149245734,0.9310638146891008,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.0622951595790396,0.2824140553455338,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.4589359702981281,0.3966408107190885,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.4872796884792462,0.9462156587773742,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.7081823646850331,1.1954620531642792,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.0142435119344082,0.7224258766194414,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.3181632837472082,0.3039197718128,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.8609218508313304,1.1790851345785387,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.5200726890071254,1.380994539838456,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,1.380994539838456
-0.0672751524450371,0.5873478414521626,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.2008030515773751,0.2680782040224122,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.1340092232560082,0.33481227483338327,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.0898654140391065,0.2238746372951147,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.0090397401160023,0.0989051541551088,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.070646262485004,0.07968600260100629,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.3426774740394521,0.2720312115544481,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.02178938696168,0.3208880870777721,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.1414741908589497,0.1632635778206297,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.3226681134981437,0.18119392263919404,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.1631353876127128,0.4858035011108565,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.2941446801246771,0.1310092925119643,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.1195807253259906,0.4137254054506677,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.0946125949599238,0.2141933202859144,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.0084624122737465,0.1030750072336703,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.0090087281259963,0.0174711403997428,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.2654462714142285,0.2564375432882322,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.0195101115979982,0.2459361598162303,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.2302006802845014,0.2106905686865032,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.5197181958785739,0.7499188761630753,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.0653988596629034,0.5851170555414773,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.0924990422681213,0.027100182605217904,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.1202518722237442,0.027752829955622893,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.0808029989565062,0.2010548711802504,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.2658146294268908,0.18501163047038463,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.4655638723934733,0.19974924296658247,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.4200480790868225,0.8856119514802958,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.1753484943168808,0.5953965734037033,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.4881606458560202,0.31281215153913944,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.9322340192548626,1.4203946651108827,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,1.4203946651108827
0.1918762959953972,0.7403577232594654,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.0852067162177691,0.27708301221316634,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.2151262004781647,0.1299194842603956,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.1192618082803789,0.3343880087585436,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.1468791095104268,0.027617301230047894,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.1930621487277841,0.33994125823821086,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.227259642930461,0.4203217916582451,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.0680373042925001,0.1592223386379609,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.0388731147566437,0.1069104190491438,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.3662336541156937,0.32736053935905,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.1344344689172935,0.5006681230329872,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.0516903961655963,0.18612486508288978,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.4295493324310718,0.4812397285966681,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.3055712802547326,0.7351206126858044,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.549883791124023,0.8554550713787556,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.6307553818050257,1.1806391729290486,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.2312956713514283,0.862051053156454,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.0636620984847291,0.16763357286669922,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.1461828016424941,0.08252070315776498,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.0399677893950288,0.18615059103752288,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
0.0135071719104925,0.0534749613055213,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
-0.0653113575095789,0.07881852942007139,1.0834367363902788,0.0024651348950551323,-1.0785064666001687,,1.3281129015290363,0.40658194511636075,0,
