residuals
-0.596428571428565
-0.350189962002115
0.8197315246134332
0.2105432877388837
0.6363809632847204
0.4629261154826272
-0.3075540566519404
0.16132501734199328
-0.17833913573629726
0.40688610810089065
-0.52575577801472
0.2202312107284699
-0.1227966513464128
0.14032239028534552
0.05705448851187815
0.18392335149753136
0.25064051416051897
-0.11661736258876787
0.2584093169637919
0.007710991976767251
0.1628993548794582
-0.05339410696074551
0.21337183992586714
-0.004407623964942098
0.18021312720003632
0.3313011016479266
-0.22879554017123782
-0.3293198199350577
-0.34405076657867767
0.3261134112330637
0.48298476452397704
-0.4625435424744811
0.04060361104647958
0.25245284301455967
-0.1960645869834718
0.6985122013381225
-0.4562143108526856
0.11293446916708494
0.17942639664576795
-0.2148552990832376
0.29854848365769127
-0.22284573342131264
0.008867494965539596
0.12295166886777524
0.13858666557358273
0.000879929581174943
0.11106528862722176
0.2516084835083942
-0.1310776070800371
-0.21621104890884013
0.11047754494942022
-0.46715732214502775
0.14777982490639663
0.25728792755576846
-0.008614758547148993
0.5364370435915682
-0.03623994482252535
-0.10908447113724712
-0.368459964971448
0.22339568655729447
0.019733236245605495
0.14390473386653121
0.035795551373937834
0.006069541188656442
-0.4190238429193765
0.5914921292549997
-0.42567010335596933
0.12225689892865349
0.3475682528762301
-0.03448074589960848
-0.26732839419127785
0.3572181538523294
0.021074320350327858
-0.06254382706600846
0.19870683543129242
-0.10390797981534794
-0.2692250588542027
0.5842268945345084
0.018497514463862164
-0.25256706248104077
-0.30986527597919156
0.5230806594936002
-0.02072224172766468
-0.11005885264933363
-0.3191805530844719
0.33453130711471
-0.338064366474787
0.21994443775072442
0.04247282482779041
-0.06008249266955998
0.3447445125671596
-0.17358657401484795
0.3491135515804574
-0.23585097124441767
0.14371537870135814
-0.5161152206587704
0.20777908758923136
-0.6262563415904454
0.5545386029522855
-0.5190928178404952
0.24987738010344063
0.08572504738296993
0.2806372983337828
-0.34333822187655105
-0.12304645348141544
0.5461996870445034
-0.5184804304056121
0.10759784856493693
0.4768232817060195
-0.4807038440641974
0.3087340988033104
-0.0599804822831988
0.12352915551606358
0.23521128768460997
0.14380381627746003
-0.14679785377003132
-0.36209607457897075
-0.029026746816425197
-0.19878276660719077
0.19687415679955098
-0.20675330220075525
-0.04905817957118633
0.3353407687220952
-0.24136429049146674
0.1965671304515261
-0.3589933420702778
0.09583414287948949
-0.15291476740129173
-0.029729050248468614
0.4884996996800584
0.0507696191815285
0.14438488825090556
0.18929896489823797
-0.36411414022959987
0.0805838276914641
-0.16600888465996094
0.21720324132443
-0.2639222195017609
0.28695671009263557
0.18082471119427954
0.25097040915203384
-0.6569200363560624
0.3844100837219153
-0.14479097397277096
-0.2846083889413912
0.38877025396218756
-0.5812223417756932
0.6512777119125656
-0.17962552431018952
0.28687855497156856
-0.4048179502719941
0.17335656523159493
0.16405980412674875
0.19360630041786436
0.03725468162510215
-0.08951484050267396
0.10697392162789514
-0.4773768824179627
0.4256267657143168
-0.038259037881535396
-0.31557232080528597
0.29045814992036856
0.03561417637533809
-0.06256226526488938
-0.20912170169153663
-0.12418787838426093
-0.04793368501571167
0.001331362009635302
-0.1660234584374779
0.34311689087566155
-0.0833804249542725
-0.0563648011936624
-0.23971229820165604
0.39431912264537655
0.008391238449549032
-0.09369728025292197
0.017036444002192883
0.25775700907167215
0.009377472737601977
-0.0437358772697594
0.166709972460903
-0.21992081349680828
0.005771413845559986
-0.43915792961767003
0.4244417563281657
0.3223710656131323
0.19356280657757363
-0.601217396305863
0.4436322305259385
-0.4816207637596824
0.42298569527149615
0.06244794206635579
-0.492042492297159
0.3792454188689779
0.1731326568002539
-0.34650124534743443
0.02817546208827143
-0.005300265646097917
0.2655597199774109
0.035064358893393516
-0.40677687619895886
-0.083928409944442
-0.04393134877323591
0.3521174854887868
-0.05376804516326489
0.3569098182888377
-0.5343989634798685
0.5806721376340355
-0.23044157886184902
-0.018926754841693316
0.062413012801128556
-0.017048278131995234
-0.3794681779931226
0.24522307477802996
-0.3246683873678661
-0.24608077618888352
0.3008874711156716
-0.3359105203063225
-0.2739587740894919
0.3627041769642661
0.2318949620139208
-0.03790047881132866
0.10185295448528767
-0.20901879798058925
0.13566096831283248
-0.07327315233961185
-0.27920008233982185
0.42410888739456004
-0.2048280894061157
-0.15185340382367654
0.3071378957719131
-0.1525205108395859
0.32313468363057407
-0.06366417716149875
0.1116069868431346
-0.4534497021914579
0.4401320690013847
-0.3575523275638778
0.3564451503017683
0.492458517567013
-0.27208688298271344
0.23828855494285384
0.06730696572206252
